"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","NA","NA","10","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","10","NA","NA","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","10","NA","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","k","NA","k","NA","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10758","NA","10758","NA","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","327786","NA","NA","326278","NA","NA","326782","NA","NA","NA","121392","NA","NA","331789","NA","NA","110633","NA","NA","335289","NA","NA","NA","3383","NA","NA","NA","105585","NA","328290","NA","NA","NA","NA","NA","NA","NA","NA","105590","42467","NA","NA","335784","NA","NA","NA","NA","NA","NA","335786","NA","NA","3387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","332289","NA","211671","NA","NA","NA","NA","NA","328790","NA","NA","NA","NA","NA","NA","326274","NA","Extended template","0","0","0","yes","1024","CAT"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","NA","NA","11","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","11","NA","NA","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","11","NA","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","k","NA","k","NA","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10758","NA","10758","NA","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","NA","NA","337584","NA","NA","338088","NA","NA","NA","121392","NA","NA","343097","NA","NA","110633","NA","NA","346101","NA","NA","NA","3383","NA","NA","NA","105585","NA","339596","NA","NA","NA","NA","NA","NA","NA","NA","105590","42467","NA","NA","346597","NA","NA","NA","NA","NA","NA","346599","NA","NA","3387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","NA","211671","NA","NA","NA","NA","NA","340097","NA","NA","NA","NA","NA","NA","337579","NA","Extended template","0","0","0","yes","1024","TOY"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","0","0","11","NA","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","2","NA","11","NA","0","0","NA","0","NA","NA","0","2","0","NA","0","11","NA","NA","NA","NA","NA","NA","11","0","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","0","NA","NA","NA","11","0","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","450203","448694","337584","NA","NA","338088","449199","NA","NA","121392","377617","NA","343097","454208","NA","110633","346660","NA","346101","457707","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","450708","449194","NA","450703","NA","NA","451203","105590","42467","NA","458202","346597","NA","NA","NA","NA","NA","NA","346599","458204","NA","3387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","455708","211671","439569","448417","NA","NA","NA","340097","451208","NA","NA","NA","NA","NA","337579","448416","Extended template","0","0","0","yes","1024","WOOD"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","1","1","11","NA","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","2","NA","11","NA","1","1","NA","1","NA","NA","1","2","0","NA","1","11","NA","NA","NA","NA","NA","NA","11","1","NA","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","0","NA","NA","NA","11","1","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","462320","460812","337584","NA","NA","338088","461316","NA","NA","121392","377617","NA","343097","466325","NA","110633","346660","NA","346101","469835","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","462825","461312","NA","462820","NA","NA","463320","105590","42467","NA","470330","346597","NA","NA","NA","NA","NA","NA","346599","470332","NA","3387","458208","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","469825","211671","439569","460534","NA","NA","NA","340097","463325","NA","NA","NA","NA","NA","337579","460534","Extended template","0","0","0","yes","1024","JEEP"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","2","2","11","NA","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","2","NA","11","NA","2","2","NA","2","NA","NA","2","2","0","NA","2","11","NA","NA","NA","NA","NA","NA","11","2","NA","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","0","NA","NA","NA","11","2","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","474428","472920","337584","NA","NA","338088","473424","NA","NA","121392","377617","NA","343097","478433","NA","110633","346660","NA","346101","481938","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","474933","473420","NA","474928","NA","NA","475428","105590","42467","NA","482433","346597","NA","NA","NA","NA","NA","NA","346599","482435","NA","3387","470336","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","481933","211671","439569","472645","NA","NA","NA","340097","475433","NA","NA","NA","NA","NA","337579","472645","Extended template","0","0","0","yes","1024","CASH"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","3","3","11","NA","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","2","NA","11","NA","3","3","NA","3","NA","NA","3","2","0","NA","3","11","NA","NA","NA","NA","NA","NA","11","3","NA","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","0","NA","NA","NA","11","3","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","486512","485003","337584","NA","NA","338088","485508","NA","NA","121392","377617","NA","343097","490517","NA","110633","346660","NA","346101","494016","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","487016","485504","NA","487012","NA","NA","487512","105590","42467","NA","494511","346597","NA","NA","NA","NA","NA","NA","346599","494513","NA","3387","482440","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","492017","211671","439569","484747","NA","NA","NA","340097","487517","NA","NA","NA","NA","NA","337579","484747","Extended template","0","0","0","yes","1024","LENGTH"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","4","4","11","NA","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","2","NA","11","NA","4","4","NA","4","NA","NA","4","2","0","NA","4","11","NA","NA","NA","NA","NA","NA","11","4","NA","0","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","0","NA","NA","NA","11","4","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","498635","497126","337584","NA","NA","338088","497631","NA","NA","121392","377617","NA","343097","502640","NA","110633","346660","NA","346101","506139","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","499140","497627","NA","499135","NA","NA","499635","105590","42467","NA","506634","346597","NA","NA","NA","NA","NA","NA","346599","506636","NA","3387","494517","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","504139","211671","439569","496852","NA","NA","NA","340097","499640","NA","NA","NA","NA","NA","337579","496852","Extended template","0","0","0","yes","1024","DELAY"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","5","5","11","NA","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","2","NA","11","NA","5","5","NA","5","NA","NA","5","2","0","NA","5","11","NA","NA","NA","NA","NA","NA","11","5","NA","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","0","NA","NA","NA","11","5","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","510728","509219","337584","NA","NA","338088","509724","NA","NA","121392","377617","NA","343097","514733","NA","110633","346660","NA","346101","518232","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","511233","509720","NA","511228","NA","NA","511728","105590","42467","NA","518727","346597","NA","NA","NA","NA","NA","NA","346599","518729","NA","3387","506641","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","516232","211671","439569","508946","NA","NA","NA","340097","511733","NA","NA","NA","NA","NA","337579","508945","Extended template","0","0","0","yes","1024","ABSTRACT"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","6","6","11","NA","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","2","NA","11","NA","6","6","NA","6","NA","NA","6","2","0","NA","6","11","NA","NA","NA","NA","NA","NA","11","6","NA","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","0","NA","NA","NA","11","6","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","522825","521317","337584","NA","NA","338088","521821","NA","NA","121392","377617","NA","343097","526830","NA","110633","346660","NA","346101","530329","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","523329","521817","NA","523325","NA","NA","523825","105590","42467","NA","530824","346597","NA","NA","NA","NA","NA","NA","346599","530826","NA","3387","518733","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","528330","211671","439569","521040","NA","NA","NA","340097","523830","NA","NA","NA","NA","NA","337579","521039","Extended template","0","0","0","yes","1024","GUEST"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","7","7","11","NA","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","2","NA","11","NA","7","7","NA","7","NA","NA","7","2","0","NA","7","11","NA","NA","NA","NA","NA","NA","11","7","NA","0","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","0","NA","NA","NA","11","7","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","534918","533410","337584","NA","NA","338088","533914","NA","NA","121392","377617","NA","343097","538923","NA","110633","346660","NA","346101","542422","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","535423","533910","NA","535418","NA","NA","535918","105590","42467","NA","542917","346597","NA","NA","NA","NA","NA","NA","346599","542919","NA","3387","530830","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","540423","211671","439569","533136","NA","NA","NA","340097","535923","NA","NA","NA","NA","NA","337579","533135","Extended template","0","0","0","yes","1024","ISLAND"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","8","8","11","NA","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","2","NA","11","NA","8","8","NA","8","NA","NA","8","2","0","NA","8","11","NA","NA","NA","NA","NA","NA","11","8","NA","0","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","0","NA","NA","NA","11","8","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","546998","545490","337584","NA","NA","338088","545994","NA","NA","121392","377617","NA","343097","551001","NA","110633","346660","NA","346101","554500","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","547503","545990","NA","547498","NA","NA","547998","105590","42467","NA","554995","346597","NA","NA","NA","NA","NA","NA","346599","554997","NA","3387","542924","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","552501","211671","439569","545231","NA","NA","NA","340097","548002","NA","NA","NA","NA","NA","337579","545230","Extended template","0","0","0","yes","1024","FRAME"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","9","9","11","NA","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","2","NA","11","NA","9","9","NA","9","NA","NA","9","2","0","NA","9","11","NA","NA","NA","NA","NA","NA","11","9","NA","0","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","0","NA","NA","NA","11","9","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","559092","557583","337584","NA","NA","338088","558088","NA","NA","121392","377617","NA","343097","563097","NA","110633","346660","NA","346101","566596","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","559597","558084","NA","559592","NA","NA","560092","105590","42467","NA","567091","346597","NA","NA","NA","NA","NA","NA","346599","567093","NA","3387","555000","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","563597","211671","439569","557308","NA","NA","NA","340097","560097","NA","NA","NA","NA","NA","337579","557307","Extended template","0","0","0","yes","1024","KNOCK"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","10","10","11","NA","NA","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","2","NA","11","NA","10","10","NA","10","NA","NA","10","2","0","NA","10","11","NA","NA","NA","NA","NA","NA","11","10","NA","0","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","0","NA","NA","NA","11","10","Sat Feb 22 16:44:41 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS016.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","k","space","NA","NA","NA","k","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","7015","NA","10758","30956","NA","NA","NA","52253","NA","NA","NA","NA","NA","NA","NA","NA","7015","NA","2","legacy","1024","2","48000","-16","experiment","16","even","94726","NA","NA","339092","571191","569683","337584","NA","NA","338088","570187","NA","NA","121392","377617","NA","343097","575196","NA","110633","346660","NA","346101","578695","NA","NA","3383","NA","446585","NA","105585","NA","339596","NA","571695","570183","NA","571691","NA","NA","572191","105590","42467","NA","579190","346597","NA","NA","NA","NA","NA","NA","346599","579192","NA","3387","567098","NA","NA","NA","NA","NA","NA","NA","NA","NA","346097","576696","211671","439569","569403","NA","NA","NA","340097","572196","NA","NA","NA","NA","NA","337579","569403","Extended template","0","0","0","yes","1024","ELBOW"
