"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","NA","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","NA","6409","NA","6409","NA","NA","NA","NA","7284","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","352677","354185","NA","NA","NA","353181","NA","NA","NA","234987","NA","NA","358189","NA","NA","228577","NA","NA","361687","NA","NA","NA","4451","NA","NA","NA","4462","223528","NA","354689","NA","NA","NA","NA","NA","NA","NA","NA","NA","223534","205373","NA","362182","NA","NA","NA","NA","NA","NA","NA","NA","NA","362184","NA","NA","NA","NA","NA","NA","NA","NA","358688","NA","237998","NA","NA","NA","NA","NA","355189","NA","NA","NA","NA","NA","NA","NA","352673","NA","Extended template","0","0","0","yes","1024","CAT"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","NA","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","NA","6409","NA","6409","NA","NA","NA","NA","7284","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","NA","NA","NA","364497","NA","NA","NA","234987","NA","NA","369505","NA","NA","228577","NA","NA","372523","NA","NA","NA","4451","NA","NA","NA","4462","223528","NA","366005","NA","NA","NA","NA","NA","NA","NA","NA","NA","223534","205373","NA","373018","NA","NA","NA","NA","NA","NA","NA","NA","NA","373020","NA","NA","NA","NA","NA","NA","NA","NA","372505","NA","237998","NA","NA","NA","NA","NA","366505","NA","NA","NA","NA","NA","NA","NA","363989","NA","Extended template","0","0","0","yes","1024","FOX"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","467370","NA","468878","364497","467874","NA","NA","234987","NA","382074","369505","472883","NA","228577","373082","NA","372523","476382","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","469383","467870","NA","469378","NA","NA","469878","NA","223534","205373","NA","373018","476877","NA","NA","NA","NA","NA","NA","NA","NA","373020","476879","NA","NA","NA","NA","NA","NA","NA","372505","474383","237998","458540","467091","NA","NA","NA","366505","469883","NA","NA","NA","NA","NA","NA","363989","467090","Extended template","0","0","0","yes","1024","DIAGRAM"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","479482","NA","480990","364497","479986","NA","NA","234987","NA","382074","369505","484995","NA","228577","373082","NA","372523","488494","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","481495","479982","NA","481490","NA","NA","481990","NA","223534","205373","NA","373018","488989","NA","NA","NA","NA","NA","NA","NA","NA","373020","488991","NA","476883","NA","NA","NA","NA","NA","372505","486495","237998","458540","479208","NA","NA","NA","366505","481995","NA","NA","NA","NA","NA","NA","363989","479208","Extended template","0","0","0","yes","1024","AMOUNT"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","491588","NA","493096","364497","492092","NA","NA","234987","NA","382074","369505","497101","NA","228577","373082","NA","372523","500606","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","493601","492088","NA","493596","NA","NA","494096","NA","223534","205373","NA","373018","501102","NA","NA","NA","NA","NA","NA","NA","NA","373020","501104","NA","488995","NA","NA","NA","NA","NA","372505","500600","237998","458540","491310","NA","NA","NA","366505","494101","NA","NA","NA","NA","NA","NA","363989","491310","Extended template","0","0","0","yes","1024","DEPOT"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","503695","NA","505203","364497","504199","NA","NA","234987","NA","382074","369505","509208","NA","228577","373082","NA","372523","512707","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","505708","504195","NA","505703","NA","NA","506203","NA","223534","205373","NA","373018","513202","NA","NA","NA","NA","NA","NA","NA","NA","373020","513204","NA","501108","NA","NA","NA","NA","NA","372505","509707","237998","458540","503420","NA","NA","NA","366505","506208","NA","NA","NA","NA","NA","NA","363989","503420","Extended template","0","0","0","yes","1024","CROP"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","515780","NA","517288","364497","516284","NA","NA","234987","NA","382074","369505","521293","NA","228577","373082","NA","372523","524792","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","517793","516280","NA","517788","NA","NA","518288","NA","223534","205373","NA","373018","525287","NA","NA","NA","NA","NA","NA","NA","NA","373020","525289","NA","513209","NA","NA","NA","NA","NA","372505","521792","237998","458540","515522","NA","NA","NA","366505","518293","NA","NA","NA","NA","NA","NA","363989","515522","Extended template","0","0","0","yes","1024","GRADUATE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","527885","NA","529393","364497","528389","NA","NA","234987","NA","382074","369505","533398","NA","228577","373082","NA","372523","536908","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","529898","528385","NA","529893","NA","NA","530393","NA","223534","205373","NA","373018","537403","NA","NA","NA","NA","NA","NA","NA","NA","373020","537405","NA","525294","NA","NA","NA","NA","NA","372505","536898","237998","458540","527606","NA","NA","NA","366505","530398","NA","NA","NA","NA","NA","NA","363989","527605","Extended template","0","0","0","yes","1024","RACE"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","539996","NA","541504","364497","540500","NA","NA","234987","NA","382074","369505","545509","NA","228577","373082","NA","372523","549023","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","542009","540496","NA","542004","NA","NA","542504","NA","223534","205373","NA","373018","549518","NA","NA","NA","NA","NA","NA","NA","NA","373020","549520","NA","537409","NA","NA","NA","NA","NA","372505","549009","237998","458540","539720","NA","NA","NA","366505","542509","NA","NA","NA","NA","NA","NA","363989","539720","Extended template","0","0","0","yes","1024","CAREER"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","552247","NA","553755","364497","552751","NA","NA","234987","NA","382074","369505","557760","NA","228577","373082","NA","372523","561259","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","554260","552747","NA","554255","NA","NA","554755","NA","223534","205373","NA","373018","561754","NA","NA","NA","NA","NA","NA","NA","NA","373020","561756","NA","549657","NA","NA","NA","NA","NA","372505","559260","237998","458540","551971","NA","NA","NA","366505","554760","NA","NA","NA","NA","NA","NA","363989","551970","Extended template","0","0","0","yes","1024","JOINT"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","564349","NA","565857","364497","564853","NA","NA","234987","NA","382074","369505","569862","NA","228577","373082","NA","372523","573361","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","566362","564849","NA","566357","NA","NA","566857","NA","223534","205373","NA","373018","573856","NA","NA","NA","NA","NA","NA","NA","NA","373020","573858","NA","561760","NA","NA","NA","NA","NA","372505","571362","237998","458540","564070","NA","NA","NA","366505","566862","NA","NA","NA","NA","NA","NA","363989","564070","Extended template","0","0","0","yes","1024","EDITION"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","576446","NA","577954","364497","576950","NA","NA","234987","NA","382074","369505","581959","NA","228577","373082","NA","372523","585473","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","578459","576946","NA","578454","NA","NA","578954","NA","223534","205373","NA","373018","585968","NA","NA","NA","NA","NA","NA","NA","NA","373020","585970","NA","573862","NA","NA","NA","NA","NA","372505","585459","237998","458540","576172","NA","NA","NA","366505","578959","NA","NA","NA","NA","NA","NA","363989","576172","Extended template","0","0","0","yes","1024","DESIGN"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Fri Feb 21 12:38:09 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS013.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","return","return","NA","NA","NA","return","NA","NA","NA","NA","NA","return","NA","6709","NA","6409","8991","NA","NA","NA","7284","NA","NA","NA","NA","NA","6709","NA","2","legacy","1024","2","48000","-16","experiment","13","odd","212658","NA","NA","363993","365501","588548","NA","590056","364497","589052","NA","NA","234987","NA","382074","369505","594061","NA","228577","373082","NA","372523","597560","NA","NA","4451","NA","465250","NA","4462","223528","NA","366005","NA","590561","589048","NA","590556","NA","NA","591056","NA","223534","205373","NA","373018","598055","NA","NA","NA","NA","NA","NA","NA","NA","373020","598057","NA","585975","NA","NA","NA","NA","NA","372505","595561","237998","458540","588292","NA","NA","NA","366505","591061","NA","NA","NA","NA","NA","NA","363989","588292","Extended template","0","0","0","yes","1024","ILLUSION"
