"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3866","NA","3866","NA","NA","NA","NA","7992","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","267365","268873","NA","NA","NA","267869","NA","NA","NA","150879","NA","NA","272877","NA","NA","147012","NA","NA","276376","NA","NA","NA","4272","NA","NA","NA","4285","141963","NA","269377","NA","NA","NA","NA","NA","NA","NA","NA","NA","141969","123093","NA","276871","NA","NA","NA","NA","NA","NA","NA","NA","NA","276873","NA","NA","NA","NA","NA","NA","NA","NA","273376","NA","152642","NA","NA","NA","NA","NA","269877","NA","NA","NA","NA","NA","NA","NA","267361","NA","Extended template","0","0","0","yes","1024","CAR"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3866","NA","3866","NA","NA","NA","NA","7992","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","NA","NA","NA","279207","NA","NA","NA","150879","NA","NA","284215","NA","NA","147012","NA","NA","287226","NA","NA","NA","4272","NA","NA","NA","4285","141963","NA","280715","NA","NA","NA","NA","NA","NA","NA","NA","NA","141969","123093","NA","287721","NA","NA","NA","NA","NA","NA","NA","NA","NA","287723","NA","NA","NA","NA","NA","NA","NA","NA","287214","NA","152642","NA","NA","NA","NA","NA","281215","NA","NA","NA","NA","NA","NA","NA","278699","NA","Extended template","0","0","0","yes","1024","TOY"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","315271","NA","316779","279207","315775","NA","NA","150879","NA","293215","284215","320784","NA","147012","287785","NA","287226","324283","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","317284","315771","NA","317279","NA","NA","317779","NA","141969","123093","NA","287721","324778","NA","NA","NA","NA","NA","NA","NA","NA","287723","324780","NA","NA","NA","NA","NA","NA","NA","287214","322283","152642","307393","314993","NA","NA","NA","281215","317784","NA","NA","NA","NA","NA","NA","278699","314993","Extended template","0","0","0","yes","1024","VICTORY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","327397","NA","328905","279207","327901","NA","NA","150879","NA","293215","284215","332910","NA","147012","287785","NA","287226","336409","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","329410","327897","NA","329405","NA","NA","329905","NA","141969","123093","NA","287721","336904","NA","NA","NA","NA","NA","NA","NA","NA","287723","336906","NA","324784","NA","NA","NA","NA","NA","287214","333409","152642","307393","327121","NA","NA","NA","281215","329910","NA","NA","NA","NA","NA","NA","278699","327121","Extended template","0","0","0","yes","1024","IRONY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","339521","NA","341029","279207","340025","NA","NA","150879","NA","293215","284215","345034","NA","147012","287785","NA","287226","348533","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","341534","340021","NA","341529","NA","NA","342029","NA","141969","123093","NA","287721","349028","NA","NA","NA","NA","NA","NA","NA","NA","287723","349030","NA","336910","NA","NA","NA","NA","NA","287214","345533","152642","307393","339246","NA","NA","NA","281215","342034","NA","NA","NA","NA","NA","NA","278699","339246","Extended template","0","0","0","yes","1024","ACID"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","351897","NA","353405","279207","352401","NA","NA","150879","NA","293215","284215","357410","NA","147012","287785","NA","287226","360909","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","353909","352397","NA","353905","NA","NA","354405","NA","141969","123093","NA","287721","361404","NA","NA","NA","NA","NA","NA","NA","NA","287723","361406","NA","349035","NA","NA","NA","NA","NA","287214","358909","152642","307393","351370","NA","NA","NA","281215","354410","NA","NA","NA","NA","NA","NA","278699","351370","Extended template","0","0","0","yes","1024","NEUTRAL"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","364000","NA","365508","279207","364504","NA","NA","150879","NA","293215","284215","369513","NA","147012","287785","NA","287226","373012","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","366013","364500","NA","366008","NA","NA","366508","NA","141969","123093","NA","287721","373507","NA","NA","NA","NA","NA","NA","NA","NA","287723","373509","NA","361410","NA","NA","NA","NA","NA","287214","370013","152642","307393","363744","NA","NA","NA","281215","366513","NA","NA","NA","NA","NA","NA","278699","363744","Extended template","0","0","0","yes","1024","GRADE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","376173","NA","377681","279207","376677","NA","NA","150879","NA","293215","284215","381686","NA","147012","287785","NA","287226","385185","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","378185","376673","NA","378181","NA","NA","378681","NA","141969","123093","NA","287721","385680","NA","NA","NA","NA","NA","NA","NA","NA","287723","385682","NA","373514","NA","NA","NA","NA","NA","287214","382186","152642","307393","375899","NA","NA","NA","281215","378686","NA","NA","NA","NA","NA","NA","278699","375899","Extended template","0","0","0","yes","1024","URGENCY"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","388295","NA","389804","279207","388800","NA","NA","150879","NA","293215","284215","393809","NA","147012","287785","NA","287226","397308","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","390308","388796","NA","390304","NA","NA","390804","NA","141969","123093","NA","287721","397803","NA","NA","NA","NA","NA","NA","NA","NA","287723","397805","NA","385687","NA","NA","NA","NA","NA","287214","395309","152642","307393","388021","NA","NA","NA","281215","390809","NA","NA","NA","NA","NA","NA","278699","388021","Extended template","0","0","0","yes","1024","AMOUNT"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","400420","NA","401928","279207","400924","NA","NA","150879","NA","293215","284215","405933","NA","147012","287785","NA","287226","409443","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","402433","400920","NA","402428","NA","NA","402928","NA","141969","123093","NA","287721","409938","NA","NA","NA","NA","NA","NA","NA","NA","287723","409940","NA","397809","NA","NA","NA","NA","NA","287214","409433","152642","307393","400145","NA","NA","NA","281215","402933","NA","NA","NA","NA","NA","NA","278699","400145","Extended template","0","0","0","yes","1024","ACTOR"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","412562","NA","414070","279207","413066","NA","NA","150879","NA","293215","284215","418075","NA","147012","287785","NA","287226","421574","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","414575","413062","NA","414570","NA","NA","415070","NA","141969","123093","NA","287721","422069","NA","NA","NA","NA","NA","NA","NA","NA","287723","422071","NA","409945","NA","NA","NA","NA","NA","287214","419574","152642","307393","412283","NA","NA","NA","281215","415075","NA","NA","NA","NA","NA","NA","278699","412283","Extended template","0","0","0","yes","1024","QUOTE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","424688","NA","426196","279207","425192","NA","NA","150879","NA","293215","284215","430201","NA","147012","287785","NA","287226","433700","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","426700","425188","NA","426696","NA","NA","427196","NA","141969","123093","NA","287721","434195","NA","NA","NA","NA","NA","NA","NA","NA","287723","434197","NA","422075","NA","NA","NA","NA","NA","287214","431700","152642","307393","424412","NA","NA","NA","281215","427201","NA","NA","NA","NA","NA","NA","278699","424412","Extended template","0","0","0","yes","1024","QUEEN"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Mon Feb 10 15:16:34 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS009.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","5773","NA","3866","5429","NA","NA","NA","7992","NA","NA","NA","NA","NA","5773","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","131086","NA","NA","278703","280211","436813","NA","438321","279207","437317","NA","NA","150879","NA","293215","284215","442326","NA","147012","287785","NA","287226","445825","NA","NA","4272","NA","313167","NA","4285","141963","NA","280715","NA","438826","437313","NA","438821","NA","NA","439321","NA","141969","123093","NA","287721","446320","NA","NA","NA","NA","NA","NA","NA","NA","287723","446322","NA","434202","NA","NA","NA","NA","NA","287214","442825","152642","307393","436537","NA","NA","NA","281215","439326","NA","NA","NA","NA","NA","NA","278699","436537","Extended template","0","0","0","yes","1024","RADIO"
