"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","5070","NA","5070","NA","NA","NA","NA","4164","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","302656","304163","NA","NA","NA","303160","NA","NA","NA","187059","NA","NA","308166","NA","NA","181988","NA","NA","311665","NA","NA","NA","2774","NA","NA","NA","2777","176940","NA","304668","NA","NA","NA","NA","NA","NA","NA","NA","NA","176945","161927","NA","312160","NA","NA","NA","NA","NA","NA","NA","NA","NA","312162","NA","NA","NA","NA","NA","NA","NA","NA","309665","NA","188929","NA","NA","NA","NA","NA","305167","NA","NA","NA","NA","NA","NA","NA","302652","NA","Extended template","0","0","0","yes","1024","PET"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","5070","NA","5070","NA","NA","NA","NA","4164","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","NA","NA","NA","314497","NA","NA","NA","187059","NA","NA","319503","NA","NA","181988","NA","NA","323000","NA","NA","NA","2774","NA","NA","NA","2777","176940","NA","316005","NA","NA","NA","NA","NA","NA","NA","NA","NA","176945","161927","NA","323495","NA","NA","NA","NA","NA","NA","NA","NA","NA","323497","NA","NA","NA","NA","NA","NA","NA","NA","320001","NA","188929","NA","NA","NA","NA","NA","316504","NA","NA","NA","NA","NA","NA","NA","313989","NA","Extended template","0","0","0","yes","1024","SUN"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","452558","NA","454066","314497","453062","NA","NA","187059","NA","382412","319503","458070","NA","181988","323559","NA","323000","461569","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","454571","453058","NA","454566","NA","NA","455066","NA","176945","161927","NA","323495","462064","NA","NA","NA","NA","NA","NA","NA","NA","323497","462066","NA","NA","NA","NA","NA","NA","NA","320001","458570","188929","448744","452282","NA","NA","NA","316504","455071","NA","NA","NA","NA","NA","NA","313989","452281","Extended template","0","0","0","yes","1024","URGENCY"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","464700","NA","466209","314497","465204","NA","NA","187059","NA","382412","319503","470213","NA","181988","323559","NA","323000","473713","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","466714","465201","NA","466709","NA","NA","467209","NA","176945","161927","NA","323495","474208","NA","NA","NA","NA","NA","NA","NA","NA","323497","474210","NA","462070","NA","NA","NA","NA","NA","320001","471713","188929","448744","464426","NA","NA","NA","316504","467214","NA","NA","NA","NA","NA","NA","313989","464426","Extended template","0","0","0","yes","1024","GANG"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","476829","NA","478336","314497","477332","NA","NA","187059","NA","382412","319503","482342","NA","181988","323559","NA","323000","485841","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","478841","477329","NA","478837","NA","NA","479337","NA","176945","161927","NA","323495","486336","NA","NA","NA","NA","NA","NA","NA","NA","323497","486338","NA","474215","NA","NA","NA","NA","NA","320001","482841","188929","448744","476553","NA","NA","NA","316504","479342","NA","NA","NA","NA","NA","NA","313989","476553","Extended template","0","0","0","yes","1024","LAWN"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","488952","NA","490459","314497","489455","NA","NA","187059","NA","382412","319503","494464","NA","181988","323559","NA","323000","497962","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","490964","489452","NA","490960","NA","NA","491460","NA","176945","161927","NA","323495","498457","NA","NA","NA","NA","NA","NA","NA","NA","323497","498459","NA","486342","NA","NA","NA","NA","NA","320001","494963","188929","448744","488679","NA","NA","NA","316504","491465","NA","NA","NA","NA","NA","NA","313989","488679","Extended template","0","0","0","yes","1024","FRAME"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","501078","NA","502586","314497","501582","NA","NA","187059","NA","382412","319503","506591","NA","181988","323559","NA","323000","510110","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","503091","501579","NA","503087","NA","NA","503587","NA","176945","161927","NA","323495","510605","NA","NA","NA","NA","NA","NA","NA","NA","323497","510607","NA","498463","NA","NA","NA","NA","NA","320001","510090","188929","448744","500802","NA","NA","NA","316504","503592","NA","NA","NA","NA","NA","NA","313989","500802","Extended template","0","0","0","yes","1024","OBJECT"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","513223","NA","514730","314497","513726","NA","NA","187059","NA","382412","319503","518735","NA","181988","323559","NA","323000","522234","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","515235","513723","NA","515231","NA","NA","515731","NA","176945","161927","NA","323495","522729","NA","NA","NA","NA","NA","NA","NA","NA","323497","522731","NA","510611","NA","NA","NA","NA","NA","320001","519234","188929","448744","512948","NA","NA","NA","316504","515736","NA","NA","NA","NA","NA","NA","313989","512948","Extended template","0","0","0","yes","1024","CURSE"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","525327","NA","526835","314497","525831","NA","NA","187059","NA","382412","319503","530841","NA","181988","323559","NA","323000","534361","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","527341","525828","NA","527336","NA","NA","527836","NA","176945","161927","NA","323495","534856","NA","NA","NA","NA","NA","NA","NA","NA","323497","534858","NA","522735","NA","NA","NA","NA","NA","320001","534340","188929","448744","525070","NA","NA","NA","316504","527841","NA","NA","NA","NA","NA","NA","313989","525070","Extended template","0","0","0","yes","1024","ABANDON"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","537477","NA","538984","314497","537980","NA","NA","187059","NA","382412","319503","542989","NA","181988","323559","NA","323000","546488","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","539490","537977","NA","539485","NA","NA","539985","NA","176945","161927","NA","323495","546983","NA","NA","NA","NA","NA","NA","NA","NA","323497","546985","NA","534863","NA","NA","NA","NA","NA","320001","544489","188929","448744","537202","NA","NA","NA","316504","539990","NA","NA","NA","NA","NA","NA","313989","537201","Extended template","0","0","0","yes","1024","ONSET"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","549600","NA","551108","314497","550103","NA","NA","187059","NA","382412","319503","555112","NA","181988","323559","NA","323000","558610","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","551612","550100","NA","551608","NA","NA","552108","NA","176945","161927","NA","323495","559105","NA","NA","NA","NA","NA","NA","NA","NA","323497","559107","NA","546989","NA","NA","NA","NA","NA","320001","556611","188929","448744","549325","NA","NA","NA","316504","552113","NA","NA","NA","NA","NA","NA","313989","549325","Extended template","0","0","0","yes","1024","GOWN"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","561705","NA","563213","314497","562208","NA","NA","187059","NA","382412","319503","567217","NA","181988","323559","NA","323000","570717","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","563718","562205","NA","563713","NA","NA","564213","NA","176945","161927","NA","323495","571212","NA","NA","NA","NA","NA","NA","NA","NA","323497","571214","NA","559112","NA","NA","NA","NA","NA","320001","568717","188929","448744","561447","NA","NA","NA","316504","564218","NA","NA","NA","NA","NA","NA","313989","561447","Extended template","0","0","0","yes","1024","ZERO"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Fri Feb 21 16:44:03 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS015.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","1668","NA","5070","58853","NA","NA","NA","4164","NA","NA","NA","NA","NA","1668","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","166091","NA","NA","313993","315500","573829","NA","575338","314497","574333","NA","NA","187059","NA","382412","319503","579342","NA","181988","323559","NA","323000","582840","NA","NA","2774","NA","450412","NA","2777","176940","NA","316005","NA","575843","574330","NA","575838","NA","NA","576338","NA","176945","161927","NA","323495","583335","NA","NA","NA","NA","NA","NA","NA","NA","323497","583337","NA","571218","NA","NA","NA","NA","NA","320001","579841","188929","448744","573554","NA","NA","NA","316504","576343","NA","NA","NA","NA","NA","NA","313989","573554","Extended template","0","0","0","yes","1024","INDEX"
