"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3629","NA","3629","NA","NA","NA","NA","19967","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","698140","699648","NA","NA","NA","NA","698644","NA","NA","NA","NA","515886","703653","NA","NA","512257","NA","NA","707152","NA","NA","NA","3897","NA","NA","NA","3900","507206","NA","700153","NA","NA","NA","NA","NA","NA","NA","NA","507212","476374","NA","NA","707647","NA","NA","NA","NA","NA","707649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","704153","NA","583957","NA","NA","700652","NA","NA","NA","NA","NA","NA","NA","NA","698136","NA","Extended template","0","0","0","yes","1024","CAR"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3629","NA","3629","NA","NA","NA","NA","19967","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","NA","NA","NA","NA","709971","NA","NA","NA","NA","515886","714978","NA","NA","512257","NA","NA","718478","NA","NA","NA","3897","NA","NA","NA","3900","507206","NA","711479","NA","NA","NA","NA","NA","NA","NA","NA","507212","476374","NA","NA","718973","NA","NA","NA","NA","NA","718975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","715478","NA","583957","NA","NA","711978","NA","NA","NA","NA","NA","NA","NA","NA","709463","NA","Extended template","0","0","0","yes","1024","MUG"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","0","NA","NA","11","0","NA","NA","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","11","0","0","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","741219","742727","NA","NA","709971","741723","NA","NA","731117","515886","714978","746732","NA","512257","719037","NA","718478","750231","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","743232","741719","NA","743227","NA","743727","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","750728","NA","750726","NA","740944","NA","NA","NA","NA","NA","NA","715478","748232","583957","NA","NA","711978","743732","NA","NA","NA","NA","NA","NA","NA","709463","740943","Extended template","0","0","0","yes","1024","DEBT"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","1","NA","NA","11","1","NA","NA","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","11","1","0","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","753328","754836","NA","NA","709971","753832","NA","NA","731117","515886","714978","758841","NA","512257","719037","NA","718478","762340","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","755341","753828","NA","755336","NA","755836","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","762837","NA","762835","NA","753052","NA","NA","NA","NA","NA","NA","715478","760341","583957","NA","NA","711978","755841","NA","750733","NA","NA","NA","NA","NA","709463","753051","Extended template","0","0","0","yes","1024","INCH"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","2","NA","NA","11","2","NA","NA","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","2","NA","NA","NA","NA","NA","NA","11","2","0","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","765435","766943","NA","NA","709971","765939","NA","NA","731117","515886","714978","770948","NA","512257","719037","NA","718478","774447","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","767448","765935","NA","767443","NA","767943","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","774944","NA","774942","NA","765159","NA","NA","NA","NA","NA","NA","715478","772447","583957","NA","NA","711978","767948","NA","762841","NA","NA","NA","NA","NA","709463","765158","Extended template","0","0","0","yes","1024","CASH"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","3","NA","NA","11","3","NA","NA","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","3","NA","NA","NA","NA","NA","NA","11","3","0","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","777581","779089","NA","NA","709971","778085","NA","NA","731117","515886","714978","783094","NA","512257","719037","NA","718478","786593","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","779594","778081","NA","779589","NA","780089","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","787090","NA","787088","NA","777305","NA","NA","NA","NA","NA","NA","715478","784594","583957","NA","NA","711978","780094","NA","774949","NA","NA","NA","NA","NA","709463","777305","Extended template","0","0","0","yes","1024","YARN"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","4","NA","NA","11","4","NA","NA","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","4","NA","NA","NA","NA","NA","NA","11","4","0","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","789691","791199","NA","NA","709971","790195","NA","NA","731117","515886","714978","795204","NA","512257","719037","NA","718478","798703","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","791704","790191","NA","791699","NA","792199","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","799200","NA","799198","NA","789416","NA","NA","NA","NA","NA","NA","715478","796704","583957","NA","NA","711978","792204","NA","787094","NA","NA","NA","NA","NA","709463","789416","Extended template","0","0","0","yes","1024","NEUTRAL"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","5","NA","NA","11","5","NA","NA","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","5","NA","NA","NA","NA","NA","NA","11","5","0","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","801805","803313","NA","NA","709971","802309","NA","NA","731117","515886","714978","807318","NA","512257","719037","NA","718478","810825","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","803818","802305","NA","803813","NA","804313","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","811322","NA","811320","NA","801526","NA","NA","NA","NA","NA","NA","715478","810817","583957","NA","NA","711978","804318","NA","799204","NA","NA","NA","NA","NA","709463","801526","Extended template","0","0","0","yes","1024","LEAGUE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","6","NA","NA","11","6","NA","NA","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","6","NA","NA","NA","NA","NA","NA","11","6","0","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","813923","815431","NA","NA","709971","814427","NA","NA","731117","515886","714978","819438","NA","512257","719037","NA","718478","822937","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","815936","814423","NA","815931","NA","816431","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","823434","NA","823432","NA","813648","NA","NA","NA","NA","NA","NA","715478","819938","583957","NA","NA","711978","816437","NA","811326","NA","NA","NA","NA","NA","709463","813648","Extended template","0","0","0","yes","1024","URGENCY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","7","NA","NA","11","7","NA","NA","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","7","NA","NA","NA","NA","NA","NA","11","7","0","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","826033","827541","NA","NA","709971","826537","NA","NA","731117","515886","714978","831546","NA","512257","719037","NA","718478","835045","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","828046","826533","NA","828041","NA","828541","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","835542","NA","835540","NA","825760","NA","NA","NA","NA","NA","NA","715478","832045","583957","NA","NA","711978","828546","NA","823439","NA","NA","NA","NA","NA","709463","825760","Extended template","0","0","0","yes","1024","RADIO"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","8","NA","NA","11","8","NA","NA","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","8","NA","NA","NA","NA","NA","NA","11","8","0","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","838139","839647","NA","NA","709971","838643","NA","NA","731117","515886","714978","843652","NA","512257","719037","NA","718478","847157","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","840152","838639","NA","840147","NA","840647","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","847654","NA","847652","NA","837866","NA","NA","NA","NA","NA","NA","715478","847152","583957","NA","NA","711978","840652","NA","835547","NA","NA","NA","NA","NA","709463","837865","Extended template","0","0","0","yes","1024","JUNGLE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","9","NA","NA","11","9","NA","NA","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","9","NA","NA","NA","NA","NA","NA","11","9","0","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","850255","851763","NA","NA","709971","850759","NA","NA","731117","515886","714978","855768","NA","512257","719037","NA","718478","859267","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","852268","850755","NA","852263","NA","852763","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","859764","NA","859762","NA","849981","NA","NA","NA","NA","NA","NA","715478","857268","583957","NA","NA","711978","852768","NA","847658","NA","NA","NA","NA","NA","709463","849981","Extended template","0","0","0","yes","1024","PROSE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","10","NA","NA","11","10","NA","NA","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","10","NA","NA","NA","NA","NA","NA","11","10","0","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","862361","863869","NA","NA","709971","862865","NA","NA","731117","515886","714978","867874","NA","512257","719037","NA","718478","871373","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","864373","862861","NA","864369","NA","864869","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","871870","NA","871868","NA","862087","NA","NA","NA","NA","NA","NA","715478","868374","583957","NA","NA","711978","864874","NA","859768","NA","NA","NA","NA","NA","709463","862086","Extended template","0","0","0","yes","1024","DESIRE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","11","11","NA","NA","11","11","NA","NA","0","0","11","11","0","0","0","0","11","11","NA","NA","0","NA","0","NA","0","2","NA","11","NA","11","11","NA","11","NA","11","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","11","NA","11","NA","11","NA","NA","NA","NA","NA","NA","11","11","0","NA","NA","11","11","NA","11","NA","0","NA","NA","NA","11","11","Thu Feb  6 14:08:10 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS007.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4175","NA","3629","12080","NA","NA","NA","19967","4175","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","7","odd","496342","NA","NA","709467","710975","874469","875976","NA","NA","709971","874973","NA","NA","731117","515886","714978","879981","NA","512257","719037","NA","718478","883481","NA","NA","3897","NA","739133","NA","3900","507206","NA","711479","NA","876482","874969","NA","876477","NA","876977","NA","507212","476374","734958","NA","718973","NA","NA","NA","NA","NA","718975","883978","NA","883976","NA","874194","NA","NA","NA","NA","NA","NA","715478","881481","583957","NA","NA","711978","876982","NA","871875","NA","NA","NA","NA","NA","709463","874193","Extended template","0","0","0","yes","1024","KNIGHT"
