"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Inline_Fixation","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_4","count_blank_screen_5","count_blink_screen","count_blink_screen_1","count_blink_screen_2","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inlin_blink","count_inline_blink","count_inline_blink_1","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_practice","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Inline_Fixation","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_4","time_blank_screen_5","time_blink_screen","time_blink_screen_1","time_blink_screen_2","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inlin_blink","time_inline_blink","time_inline_blink_1","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_practice","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","NA","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","NA","NA","6984","NA","6984","NA","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","NA","NA","NA","390297","391803","NA","NA","NA","NA","390800","NA","NA","NA","273986","NA","NA","395805","NA","NA","267001","NA","NA","398813","NA","NA","NA","2592","NA","NA","NA","2595","261952","NA","392307","NA","NA","NA","NA","NA","NA","NA","NA","261958","242062","NA","399308","NA","NA","NA","NA","NA","NA","NA","399310","NA","NA","NA","NA","NA","NA","NA","NA","NA","398804","NA","276108","NA","NA","NA","NA","392806","NA","NA","NA","NA","NA","NA","NA","NA","390293","NA","Extended template","0","0","0","yes","1024","HAT"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","NA","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","NA","NA","6984","NA","6984","NA","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","NA","NA","NA","401149","402656","NA","NA","NA","NA","401652","NA","NA","NA","273986","NA","NA","406658","NA","NA","267001","NA","NA","410156","NA","NA","NA","2592","NA","NA","NA","2595","261952","NA","403160","NA","NA","NA","NA","NA","NA","NA","NA","261958","242062","NA","410651","NA","NA","NA","NA","NA","NA","NA","410653","NA","NA","NA","NA","NA","NA","NA","NA","NA","407157","NA","276108","NA","NA","NA","NA","403659","NA","NA","NA","NA","NA","NA","NA","NA","401145","NA","Extended template","0","0","0","yes","1024","MUG"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","0","NA","11","11","0","0","NA","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","NA","0","NA","NA","0","NA","2","0","NA","11","NA","0","NA","NA","NA","NA","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","438089","NA","NA","401149","402656","436081","437589","NA","NA","401652","436585","NA","NA","273986","427649","NA","406658","441592","NA","267001","410714","NA","410156","445096","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","438093","NA","436581","NA","NA","438588","NA","261958","242062","NA","410651","NA","445591","NA","NA","NA","NA","NA","410653","445593","NA","NA","NA","NA","NA","NA","NA","NA","407157","445092","276108","429112","435803","NA","NA","403659","438593","NA","NA","NA","NA","NA","NA","NA","401145","435803","Extended template","0","0","0","yes","1024","ISLAND"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","1","0","NA","11","11","1","1","NA","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","NA","1","NA","NA","1","NA","2","0","NA","11","NA","1","NA","NA","NA","NA","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","450211","NA","NA","401149","402656","448204","449710","NA","NA","401652","448707","NA","NA","273986","427649","NA","406658","453714","NA","267001","410714","NA","410156","457230","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","450215","NA","448704","NA","NA","450710","NA","261958","242062","NA","410651","NA","457725","NA","NA","NA","NA","NA","410653","457727","NA","NA","NA","NA","NA","NA","NA","NA","407157","457214","276108","429112","447929","NA","NA","403659","450715","NA","445597","NA","NA","NA","NA","NA","401145","447929","Extended template","0","0","0","yes","1024","LENGTH"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","2","0","NA","11","11","2","2","NA","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","NA","2","NA","NA","2","NA","2","0","NA","11","NA","2","NA","NA","NA","NA","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","462359","NA","NA","401149","402656","460352","461858","NA","NA","401652","460855","NA","NA","273986","427649","NA","406658","465862","NA","267001","410714","NA","410156","469380","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","462363","NA","460852","NA","NA","462858","NA","261958","242062","NA","410651","NA","469875","NA","NA","NA","NA","NA","410653","469877","NA","NA","NA","NA","NA","NA","NA","NA","407157","469362","276108","429112","460074","NA","NA","403659","462863","NA","457731","NA","NA","NA","NA","NA","401145","460074","Extended template","0","0","0","yes","1024","ADVICE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","3","0","NA","11","11","3","3","NA","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","NA","3","NA","NA","3","NA","2","0","NA","11","NA","3","NA","NA","NA","NA","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","474495","NA","NA","401149","402656","472488","473995","NA","NA","401652","472991","NA","NA","273986","427649","NA","406658","477998","NA","267001","410714","NA","410156","481496","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","474499","NA","472988","NA","NA","474994","NA","261958","242062","NA","410651","NA","481991","NA","NA","NA","NA","NA","410653","481993","NA","NA","NA","NA","NA","NA","NA","NA","407157","478497","276108","429112","472213","NA","NA","403659","474999","NA","469881","NA","NA","NA","NA","NA","401145","472213","Extended template","0","0","0","yes","1024","GOWN"
"5","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","4","0","NA","11","11","4","4","NA","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","NA","4","NA","NA","4","NA","2","0","NA","11","NA","4","NA","NA","NA","NA","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","486608","NA","NA","401149","402656","484602","486108","NA","NA","401652","485105","NA","NA","273986","427649","NA","406658","490111","NA","267001","410714","NA","410156","493609","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","486612","NA","485102","NA","NA","487107","NA","261958","242062","NA","410651","NA","494104","NA","NA","NA","NA","NA","410653","494106","NA","NA","NA","NA","NA","NA","NA","NA","407157","490610","276108","429112","484325","NA","NA","403659","487112","NA","481997","NA","NA","NA","NA","NA","401145","484325","Extended template","0","0","0","yes","1024","INTERVAL"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","5","0","NA","11","11","5","5","NA","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","NA","5","NA","NA","5","NA","2","0","NA","11","NA","5","NA","NA","NA","NA","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","498723","NA","NA","401149","402656","496716","498222","NA","NA","401652","497219","NA","NA","273986","427649","NA","406658","502226","NA","267001","410714","NA","410156","505730","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","498727","NA","497216","NA","NA","499222","NA","261958","242062","NA","410651","NA","506225","NA","NA","NA","NA","NA","410653","506227","NA","NA","NA","NA","NA","NA","NA","NA","407157","505726","276108","429112","496443","NA","NA","403659","499227","NA","494111","NA","NA","NA","NA","NA","401145","496443","Extended template","0","0","0","yes","1024","CURSE"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","6","0","NA","11","11","6","6","NA","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","NA","6","NA","NA","6","NA","2","0","NA","11","NA","6","NA","NA","NA","NA","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","510847","NA","NA","401149","402656","508840","510346","NA","NA","401652","509343","NA","NA","273986","427649","NA","406658","514350","NA","267001","410714","NA","410156","517848","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","510851","NA","509340","NA","NA","511346","NA","261958","242062","NA","410651","NA","518343","NA","NA","NA","NA","NA","410653","518345","NA","NA","NA","NA","NA","NA","NA","NA","407157","515849","276108","429112","508561","NA","NA","403659","511351","NA","506232","NA","NA","NA","NA","NA","401145","508560","Extended template","0","0","0","yes","1024","JUNIOR"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","7","0","NA","11","11","7","7","NA","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","NA","7","NA","NA","7","NA","2","0","NA","11","NA","7","NA","NA","NA","NA","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","522978","NA","NA","401149","402656","520970","522477","NA","NA","401652","521473","NA","NA","273986","427649","NA","406658","526481","NA","267001","410714","NA","410156","529980","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","522982","NA","521470","NA","NA","523477","NA","261958","242062","NA","410651","NA","530475","NA","NA","NA","NA","NA","410653","530477","NA","NA","NA","NA","NA","NA","NA","NA","407157","527980","276108","429112","520695","NA","NA","403659","523482","NA","518349","NA","NA","NA","NA","NA","401145","520695","Extended template","0","0","0","yes","1024","PARK"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","8","0","NA","11","11","8","8","NA","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","NA","8","NA","NA","8","NA","2","0","NA","11","NA","8","NA","NA","NA","NA","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","535092","NA","NA","401149","402656","533085","534591","NA","NA","401652","533588","NA","NA","273986","427649","NA","406658","538595","NA","267001","410714","NA","410156","542093","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","535096","NA","533585","NA","NA","535591","NA","261958","242062","NA","410651","NA","542588","NA","NA","NA","NA","NA","410653","542590","NA","NA","NA","NA","NA","NA","NA","NA","407157","540094","276108","429112","532810","NA","NA","403659","535596","NA","530481","NA","NA","NA","NA","NA","401145","532810","Extended template","0","0","0","yes","1024","ADULT"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","9","0","NA","11","11","9","9","NA","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","NA","9","NA","NA","9","NA","2","0","NA","11","NA","9","NA","NA","NA","NA","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","547206","NA","NA","401149","402656","545198","546705","NA","NA","401652","545701","NA","NA","273986","427649","NA","406658","550709","NA","267001","410714","NA","410156","554213","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","547210","NA","545698","NA","NA","547705","NA","261958","242062","NA","410651","NA","554708","NA","NA","NA","NA","NA","410653","554710","NA","NA","NA","NA","NA","NA","NA","NA","407157","554209","276108","429112","544924","NA","NA","403659","547710","NA","542594","NA","NA","NA","NA","NA","401145","544924","Extended template","0","0","0","yes","1024","VENT"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","10","0","NA","11","11","10","10","NA","NA","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","NA","10","NA","NA","10","NA","2","0","NA","11","NA","10","NA","NA","NA","NA","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Wed Feb 12 17:24:21 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AC.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS011.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","return","NA","space","return","NA","NA","NA","return","NA","NA","NA","NA","NA","NA","return","NA","4865","NA","6984","16935","NA","NA","NA","9026","NA","NA","NA","NA","NA","NA","4865","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","251089","559329","NA","NA","401149","402656","557321","558828","NA","NA","401652","557824","NA","NA","273986","427649","NA","406658","562832","NA","267001","410714","NA","410156","566330","NA","NA","2592","NA","433977","NA","2595","261952","NA","403160","NA","559333","NA","557821","NA","NA","559828","NA","261958","242062","NA","410651","NA","566825","NA","NA","NA","NA","NA","410653","566827","NA","NA","NA","NA","NA","NA","NA","NA","407157","563331","276108","429112","557044","NA","NA","403659","559833","NA","554715","NA","NA","NA","NA","NA","401145","557043","Extended template","0","0","0","yes","1024","IMAGE"
