"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","NA","NA","10","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","10","NA","NA","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","10","NA","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3183","NA","3183","NA","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","397408","NA","NA","395900","NA","NA","396404","NA","NA","NA","279233","NA","NA","401411","NA","NA","276049","NA","NA","404424","NA","NA","NA","2916","NA","NA","NA","271001","NA","397912","NA","NA","NA","NA","NA","NA","NA","NA","271006","257791","NA","NA","404919","NA","NA","NA","NA","NA","NA","404921","NA","NA","2920","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","404412","NA","281414","NA","NA","NA","NA","NA","398411","NA","NA","NA","NA","NA","NA","395896","NA","Extended template","0","0","0","yes","1024","JAR"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","NA","NA","11","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","11","NA","NA","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","11","NA","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3183","NA","3183","NA","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","NA","NA","406742","NA","NA","407246","NA","NA","NA","279233","NA","NA","412255","NA","NA","276049","NA","NA","415754","NA","NA","NA","2916","NA","NA","NA","271001","NA","408755","NA","NA","NA","NA","NA","NA","NA","NA","271006","257791","NA","NA","416249","NA","NA","NA","NA","NA","NA","416251","NA","NA","2920","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","NA","281414","NA","NA","NA","NA","NA","409255","NA","NA","NA","NA","NA","NA","406738","NA","Extended template","0","0","0","yes","1024","SUN"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","0","0","11","NA","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","2","NA","11","NA","0","0","NA","0","NA","NA","0","2","0","NA","0","11","NA","NA","NA","NA","NA","NA","11","0","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","0","NA","NA","NA","11","0","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","449185","447677","406742","NA","NA","407246","448181","NA","NA","279233","420873","NA","412255","453190","NA","276049","416313","NA","415754","456689","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","449690","448177","NA","449685","NA","NA","450185","271006","257791","NA","457184","416249","NA","NA","NA","NA","NA","NA","416251","457186","NA","2920","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","454690","281414","443608","447399","NA","NA","NA","409255","450190","NA","NA","NA","NA","NA","406738","447398","Extended template","0","0","0","yes","1024","TACTICS"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","1","1","11","NA","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","2","NA","11","NA","1","1","NA","1","NA","NA","1","2","0","NA","1","11","NA","NA","NA","NA","NA","NA","11","1","NA","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","0","NA","NA","NA","11","1","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","461305","459797","406742","NA","NA","407246","460301","NA","NA","279233","420873","NA","412255","465310","NA","276049","416313","NA","415754","468809","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","461809","460297","NA","461805","NA","NA","462305","271006","257791","NA","469304","416249","NA","NA","NA","NA","NA","NA","416251","469306","NA","2920","457191","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","466809","281414","443608","459522","NA","NA","NA","409255","462310","NA","NA","NA","NA","NA","406738","459521","Extended template","0","0","0","yes","1024","WOOD"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","2","2","11","NA","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","2","NA","11","NA","2","2","NA","2","NA","NA","2","2","0","NA","2","11","NA","NA","NA","NA","NA","NA","11","2","NA","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","0","NA","NA","NA","11","2","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","473420","471912","406742","NA","NA","407246","472416","NA","NA","279233","420873","NA","412255","477425","NA","276049","416313","NA","415754","480941","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","473925","472412","NA","473920","NA","NA","474420","271006","257791","NA","481436","416249","NA","NA","NA","NA","NA","NA","416251","481438","NA","2920","469311","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","480925","281414","443608","471637","NA","NA","NA","409255","474425","NA","NA","NA","NA","NA","406738","471637","Extended template","0","0","0","yes","1024","ONION"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","3","3","11","NA","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","2","NA","11","NA","3","3","NA","3","NA","NA","3","2","0","NA","3","11","NA","NA","NA","NA","NA","NA","11","3","NA","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","0","NA","NA","NA","11","3","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","485533","484025","406742","NA","NA","407246","484529","NA","NA","279233","420873","NA","412255","489538","NA","276049","416313","NA","415754","493037","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","486038","484525","NA","486033","NA","NA","486533","271006","257791","NA","493532","416249","NA","NA","NA","NA","NA","NA","416251","493534","NA","2920","481442","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","491038","281414","443608","483769","NA","NA","NA","409255","486538","NA","NA","NA","NA","NA","406738","483769","Extended template","0","0","0","yes","1024","DEAN"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","4","4","11","NA","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","2","NA","11","NA","4","4","NA","4","NA","NA","4","2","0","NA","4","11","NA","NA","NA","NA","NA","NA","11","4","NA","0","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","0","NA","NA","NA","11","4","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","497646","496138","406742","NA","NA","407246","496642","NA","NA","279233","420873","NA","412255","501651","NA","276049","416313","NA","415754","505156","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","498151","496638","NA","498146","NA","NA","498646","271006","257791","NA","505651","416249","NA","NA","NA","NA","NA","NA","416251","505653","NA","2920","493539","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","505151","281414","443608","495864","NA","NA","NA","409255","498651","NA","NA","NA","NA","NA","406738","495863","Extended template","0","0","0","yes","1024","DENTAL"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","5","5","11","NA","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","2","NA","11","NA","5","5","NA","5","NA","NA","5","2","0","NA","5","11","NA","NA","NA","NA","NA","NA","11","5","NA","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","0","NA","NA","NA","11","5","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","509769","508261","406742","NA","NA","407246","508765","NA","NA","279233","420873","NA","412255","513774","NA","276049","416313","NA","415754","517273","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","510274","508761","NA","510269","NA","NA","510769","271006","257791","NA","517768","416249","NA","NA","NA","NA","NA","NA","416251","517770","NA","2920","505657","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","515273","281414","443608","507986","NA","NA","NA","409255","510774","NA","NA","NA","NA","NA","406738","507985","Extended template","0","0","0","yes","1024","CURSE"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","6","6","11","NA","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","2","NA","11","NA","6","6","NA","6","NA","NA","6","2","0","NA","6","11","NA","NA","NA","NA","NA","NA","11","6","NA","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","0","NA","NA","NA","11","6","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","521884","520376","406742","NA","NA","407246","520880","NA","NA","279233","420873","NA","412255","525889","NA","276049","416313","NA","415754","529393","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","522389","520876","NA","522384","NA","NA","522884","271006","257791","NA","529889","416249","NA","NA","NA","NA","NA","NA","416251","529891","NA","2920","517775","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","529389","281414","443608","520099","NA","NA","NA","409255","522889","NA","NA","NA","NA","NA","406738","520099","Extended template","0","0","0","yes","1024","DEBT"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","7","7","11","NA","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","2","NA","11","NA","7","7","NA","7","NA","NA","7","2","0","NA","7","11","NA","NA","NA","NA","NA","NA","11","7","NA","0","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","0","NA","NA","NA","11","7","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","534003","532497","406742","NA","NA","407246","533000","NA","NA","279233","420873","NA","412255","538008","NA","276049","416313","NA","415754","541507","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","534507","532997","NA","534503","NA","NA","535003","271006","257791","NA","542002","416249","NA","NA","NA","NA","NA","NA","416251","542004","NA","2920","529896","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","538508","281414","443608","532222","NA","NA","NA","409255","535008","NA","NA","NA","NA","NA","406738","532222","Extended template","0","0","0","yes","1024","DETAIL"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","8","8","11","NA","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","2","NA","11","NA","8","8","NA","8","NA","NA","8","2","0","NA","8","11","NA","NA","NA","NA","NA","NA","11","8","NA","0","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","0","NA","NA","NA","11","8","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","546122","544614","406742","NA","NA","407246","545118","NA","NA","279233","420873","NA","412255","550127","NA","276049","416313","NA","415754","553641","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","546626","545114","NA","546622","NA","NA","547122","271006","257791","NA","554136","416249","NA","NA","NA","NA","NA","NA","416251","554138","NA","2920","542009","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","553627","281414","443608","544341","NA","NA","NA","409255","547127","NA","NA","NA","NA","NA","406738","544340","Extended template","0","0","0","yes","1024","IDEAL"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","9","9","11","NA","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","2","NA","11","NA","9","9","NA","9","NA","NA","9","2","0","NA","9","11","NA","NA","NA","NA","NA","NA","11","9","NA","0","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","0","NA","NA","NA","11","9","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","558274","556766","406742","NA","NA","407246","557270","NA","NA","279233","420873","NA","412255","562279","NA","276049","416313","NA","415754","565778","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","558779","557266","NA","558774","NA","NA","559274","271006","257791","NA","566273","416249","NA","NA","NA","NA","NA","NA","416251","566275","NA","2920","554143","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","563779","281414","443608","556489","NA","NA","NA","409255","559279","NA","NA","NA","NA","NA","406738","556489","Extended template","0","0","0","yes","1024","JOURNAL"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","10","10","11","NA","NA","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","2","NA","11","NA","10","10","NA","10","NA","NA","10","2","0","NA","10","11","NA","NA","NA","NA","NA","NA","11","10","NA","0","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","0","NA","NA","NA","11","10","Fri Feb  7 15:21:37 2020","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Prod_SOA/prod_soa1","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Prod_SOA/prod_soa1/Participant Data/PS008.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","1968","NA","3183","4559","NA","NA","NA","2320","NA","NA","NA","NA","NA","NA","NA","NA","1968","NA","2","legacy","1024","2","48000","-16","experiment","8","even","260112","NA","NA","408250","570409","568901","406742","NA","NA","407246","569405","NA","NA","279233","420873","NA","412255","574414","NA","276049","416313","NA","415754","577913","NA","NA","2916","NA","445577","NA","271001","NA","408755","NA","570913","569401","NA","570909","NA","NA","571409","271006","257791","NA","578408","416249","NA","NA","NA","NA","NA","NA","416251","578410","NA","2920","566279","NA","NA","NA","NA","NA","NA","NA","NA","NA","412755","575914","281414","443608","568621","NA","NA","NA","409255","571414","NA","NA","NA","NA","NA","406738","568621","Extended template","0","0","0","yes","1024","GRASS"
