"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","65438","NA","65438","NA","NA","NA","NA","13939","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1110865","1112371","NA","NA","NA","1111368","NA","NA","NA","751961","NA","NA","1116373","NA","NA","686522","NA","NA","1119380","NA","NA","NA","3265","NA","NA","NA","3267","681476","NA","1112875","NA","NA","NA","NA","NA","NA","NA","NA","681481","656597","NA","NA","1119876","NA","NA","NA","NA","NA","1119878","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1119373","NA","996004","NA","NA","NA","1113374","NA","NA","NA","NA","NA","NA","NA","1110862","NA","Extended template","0","0","0","yes","1024","HAT"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","65438","NA","65438","NA","NA","NA","NA","13939","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","NA","NA","NA","1122166","NA","NA","NA","751961","NA","NA","1127171","NA","NA","686522","NA","NA","1130669","NA","NA","NA","3265","NA","NA","NA","3267","681476","NA","1123673","NA","NA","NA","NA","NA","NA","NA","NA","681481","656597","NA","NA","1131165","NA","NA","NA","NA","NA","1131167","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1128671","NA","996004","NA","NA","NA","1124172","NA","NA","NA","NA","NA","NA","NA","1121659","NA","Extended template","0","0","0","yes","1024","PEN"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","NA","NA","11","0","0","NA","0","NA","NA","NA","11","0","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1174830","NA","1176337","1122166","1175334","NA","NA","751961","NA","1158081","1127171","1180341","NA","686522","1131226","NA","1130669","1183839","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1176842","1175330","NA","1176838","NA","1177337","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1184336","NA","1184334","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1180840","996004","1174615","NA","NA","1124172","1177342","NA","NA","NA","NA","NA","NA","1121659","1174614","Extended template","0","0","0","yes","1024","TALK"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","1","NA","NA","11","1","1","NA","0","NA","NA","NA","11","1","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1186846","NA","1188352","1122166","1187349","NA","NA","751961","NA","1158081","1127171","1192356","NA","686522","1131226","NA","1130669","1195854","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1188856","1187346","NA","1188852","NA","1189352","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1196351","NA","1196349","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1192855","996004","1186631","NA","NA","1124172","1189356","1184341","NA","NA","NA","NA","NA","1121659","1186631","Extended template","0","0","0","yes","1024","LACK"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","2","NA","NA","11","2","2","NA","0","NA","NA","NA","11","2","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1198854","NA","1200360","1122166","1199357","NA","NA","751961","NA","1158081","1127171","1204365","NA","686522","1131226","NA","1130669","1207863","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1200866","1199354","NA","1200861","NA","1201361","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1208360","NA","1208358","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1204864","996004","1198640","NA","NA","1124172","1201366","1196355","NA","NA","NA","NA","NA","1121659","1198640","Extended template","0","0","0","yes","1024","MUSCLE"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","3","NA","NA","11","3","3","NA","0","NA","NA","NA","11","3","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1210867","NA","1212373","1122166","1211370","NA","NA","751961","NA","1158081","1127171","1216378","NA","686522","1131226","NA","1130669","1219876","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1212879","1211367","NA","1212874","NA","1213374","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1220373","NA","1220371","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1217877","996004","1210652","NA","NA","1124172","1213379","1208364","NA","NA","NA","NA","NA","1121659","1210652","Extended template","0","0","0","yes","1024","ELEVATOR"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","4","NA","NA","11","4","4","NA","0","NA","NA","NA","11","4","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1222878","NA","1224385","1122166","1223381","NA","NA","751961","NA","1158081","1127171","1228389","NA","686522","1131226","NA","1130669","1231887","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1224889","1223378","NA","1224885","NA","1225385","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1232384","NA","1232382","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1229888","996004","1222663","NA","NA","1124172","1225389","1220377","NA","NA","NA","NA","NA","1121659","1222663","Extended template","0","0","0","yes","1024","GROUND"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","5","NA","NA","11","5","5","NA","0","NA","NA","NA","11","5","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1234884","NA","1236390","1122166","1235387","NA","NA","751961","NA","1158081","1127171","1240394","NA","686522","1131226","NA","1130669","1243892","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1236894","1235384","NA","1236890","NA","1237390","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1244389","NA","1244387","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1240893","996004","1234670","NA","NA","1124172","1237395","1232388","NA","NA","NA","NA","NA","1121659","1234670","Extended template","0","0","0","yes","1024","WISE"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","6","NA","NA","11","6","6","NA","0","NA","NA","NA","11","6","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1246896","NA","1248402","1122166","1247399","NA","NA","751961","NA","1158081","1127171","1252405","NA","686522","1131226","NA","1130669","1255903","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1248906","1247396","NA","1248902","NA","1249401","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1256400","NA","1256398","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1252904","996004","1246681","NA","NA","1124172","1249406","1244393","NA","NA","NA","NA","NA","1121659","1246681","Extended template","0","0","0","yes","1024","RADAR"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","7","NA","NA","11","7","7","NA","0","NA","NA","NA","11","7","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1258903","NA","1260409","1122166","1259406","NA","NA","751961","NA","1158081","1127171","1264414","NA","686522","1131226","NA","1130669","1267912","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1260914","1259403","NA","1260910","NA","1261410","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1268409","NA","1268407","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1265913","996004","1258689","NA","NA","1124172","1261415","1256404","NA","NA","NA","NA","NA","1121659","1258689","Extended template","0","0","0","yes","1024","GATHER"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","8","NA","NA","11","8","8","NA","0","NA","NA","NA","11","8","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1270919","NA","1272425","1122166","1271422","NA","NA","751961","NA","1158081","1127171","1276429","NA","686522","1131226","NA","1130669","1279927","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1272930","1271419","NA","1272926","NA","1273425","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1280424","NA","1280422","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1277928","996004","1270705","NA","NA","1124172","1273430","1268413","NA","NA","NA","NA","NA","1121659","1270705","Extended template","0","0","0","yes","1024","LEAD"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","9","NA","NA","11","9","9","NA","0","NA","NA","NA","11","9","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1282926","NA","1284433","1122166","1283430","NA","NA","751961","NA","1158081","1127171","1288437","NA","686522","1131226","NA","1130669","1291935","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1284937","1283426","NA","1284933","NA","1285433","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1292432","NA","1292430","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1288936","996004","1282711","NA","NA","1124172","1285438","1280428","NA","NA","NA","NA","NA","1121659","1282711","Extended template","0","0","0","yes","1024","ONION"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","0","10","NA","NA","11","10","10","NA","0","NA","NA","NA","11","10","Thu Nov 28 16:53:27 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/subject-8.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1793","NA","65438","26854","NA","NA","NA","13939","1793","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","8","even","670537","NA","NA","1121663","1123169","1294933","NA","1296439","1122166","1295436","NA","NA","751961","NA","1158081","1127171","1300443","NA","686522","1131226","NA","1130669","1303947","NA","NA","3265","NA","1172625","NA","3267","681476","NA","1123673","NA","1296943","1295433","NA","1296939","NA","1297439","NA","681481","656597","1170831","NA","1131165","NA","NA","NA","NA","NA","1131167","1304444","NA","1304442","NA","NA","NA","NA","NA","NA","NA","NA","1128671","1303942","996004","1294719","NA","NA","1124172","1297444","1292436","NA","NA","NA","NA","NA","1121659","1294719","Extended template","0","0","0","yes","1024","FRUIT"
