"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","NA","NA","10","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","10","NA","NA","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","10","NA","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39116","NA","39116","NA","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1648398","NA","NA","1646892","NA","NA","1647395","NA","NA","NA","1222032","NA","NA","1652400","NA","NA","1182915","NA","NA","1655415","NA","NA","NA","3595","NA","NA","NA","1177868","NA","1648902","NA","NA","NA","NA","NA","NA","NA","NA","1177873","1165114","NA","NA","1655910","NA","NA","NA","NA","NA","NA","1655912","NA","NA","3599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1655399","NA","1531711","NA","NA","NA","NA","NA","1649401","NA","NA","NA","NA","NA","NA","1646888","NA","Extended template","0","0","0","yes","1024","FOX"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","NA","NA","11","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","11","NA","NA","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","11","NA","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","39116","NA","39116","NA","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","NA","NA","1657699","NA","NA","1658202","NA","NA","NA","1222032","NA","NA","1663207","NA","NA","1182915","NA","NA","1666704","NA","NA","NA","3595","NA","NA","NA","1177868","NA","1659709","NA","NA","NA","NA","NA","NA","NA","NA","1177873","1165114","NA","NA","1667200","NA","NA","NA","NA","NA","NA","1667202","NA","NA","3599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","NA","1531711","NA","NA","NA","NA","NA","1660208","NA","NA","NA","NA","NA","NA","1657695","NA","Extended template","0","0","0","yes","1024","SEA"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","0","0","11","NA","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","2","NA","11","NA","0","0","NA","0","NA","NA","0","2","0","NA","0","11","NA","NA","NA","NA","NA","NA","11","0","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","0","NA","NA","NA","11","0","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2112000","2110494","1657699","NA","NA","1658202","2110998","NA","NA","1222032","1973609","NA","1663207","2116001","NA","1182915","1667264","NA","1666704","2119499","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2112504","2110994","NA","2112500","NA","NA","2112999","1177873","1165114","NA","2119994","1667200","NA","NA","NA","NA","NA","NA","1667202","2119996","NA","3599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2116500","1531711","2105030","2110279","NA","NA","NA","1660208","2113003","NA","NA","NA","NA","NA","1657695","2110278","Extended template","0","0","0","yes","1024","ACTOR"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","1","1","11","NA","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","2","NA","11","NA","1","1","NA","1","NA","NA","1","2","0","NA","1","11","NA","NA","NA","NA","NA","NA","11","1","NA","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","0","NA","NA","NA","11","1","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2124023","2122516","1657699","NA","NA","1658202","2123019","NA","NA","1222032","1973609","NA","1663207","2128026","NA","1182915","1667264","NA","1666704","2131532","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2124527","2123016","NA","2124523","NA","NA","2125022","1177873","1165114","NA","2132027","1667200","NA","NA","NA","NA","NA","NA","1667202","2132029","NA","3599","2120000","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2131525","1531711","2105030","2122301","NA","NA","NA","1660208","2125027","NA","NA","NA","NA","NA","1657695","2122300","Extended template","0","0","0","yes","1024","ONION"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","2","2","11","NA","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","2","NA","11","NA","2","2","NA","2","NA","NA","2","2","0","NA","2","11","NA","NA","NA","NA","NA","NA","11","2","NA","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","0","NA","NA","NA","11","2","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2136050","2134544","1657699","NA","NA","1658202","2135047","NA","NA","1222032","1973609","NA","1663207","2140054","NA","1182915","1667264","NA","1666704","2143565","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2136555","2135044","NA","2136551","NA","NA","2137050","1177873","1165114","NA","2144060","1667200","NA","NA","NA","NA","NA","NA","1667202","2144062","NA","3599","2132033","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2143554","1531711","2105030","2134330","NA","NA","NA","1660208","2137054","NA","NA","NA","NA","NA","1657695","2134329","Extended template","0","0","0","yes","1024","GRADIENT"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","3","3","11","NA","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","2","NA","11","NA","3","3","NA","3","NA","NA","3","2","0","NA","3","11","NA","NA","NA","NA","NA","NA","11","3","NA","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","0","NA","NA","NA","11","3","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2148070","2146564","1657699","NA","NA","1658202","2147067","NA","NA","1222032","1973609","NA","1663207","2152073","NA","1182915","1667264","NA","1666704","2155571","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2148574","2147064","NA","2148570","NA","NA","2149069","1177873","1165114","NA","2156066","1667200","NA","NA","NA","NA","NA","NA","1667202","2156068","NA","3599","2144066","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2152572","1531711","2105030","2146351","NA","NA","NA","1660208","2149073","NA","NA","NA","NA","NA","1657695","2146350","Extended template","0","0","0","yes","1024","GAIN"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","4","4","11","NA","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","2","NA","11","NA","4","4","NA","4","NA","NA","4","2","0","NA","4","11","NA","NA","NA","NA","NA","NA","11","4","NA","0","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","0","NA","NA","NA","11","4","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2160098","2158592","1657699","NA","NA","1658202","2159095","NA","NA","1222032","1973609","NA","1663207","2164101","NA","1182915","1667264","NA","1666704","2167598","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2160602","2159092","NA","2160598","NA","NA","2161097","1177873","1165114","NA","2168094","1667200","NA","NA","NA","NA","NA","NA","1667202","2168096","NA","3599","2156073","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2164600","1531711","2105030","2158377","NA","NA","NA","1660208","2161102","NA","NA","NA","NA","NA","1657695","2158377","Extended template","0","0","0","yes","1024","ADULT"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","5","5","11","NA","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","2","NA","11","NA","5","5","NA","5","NA","NA","5","2","0","NA","5","11","NA","NA","NA","NA","NA","NA","11","5","NA","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","0","NA","NA","NA","11","5","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2172108","2170602","1657699","NA","NA","1658202","2171105","NA","NA","1222032","1973609","NA","1663207","2176111","NA","1182915","1667264","NA","1666704","2179609","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2172612","2171102","NA","2172608","NA","NA","2173107","1177873","1165114","NA","2180104","1667200","NA","NA","NA","NA","NA","NA","1667202","2180106","NA","3599","2168101","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2177610","1531711","2105030","2170386","NA","NA","NA","1660208","2173111","NA","NA","NA","NA","NA","1657695","2170386","Extended template","0","0","0","yes","1024","SURPRISE"
"3","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","6","6","11","NA","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","2","NA","11","NA","6","6","NA","6","NA","NA","6","2","0","NA","6","11","NA","NA","NA","NA","NA","NA","11","6","NA","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","0","NA","NA","NA","11","6","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2184117","2182611","1657699","NA","NA","1658202","2183114","NA","NA","1222032","1973609","NA","1663207","2188120","NA","1182915","1667264","NA","1666704","2191618","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2184621","2183111","NA","2184617","NA","NA","2185116","1177873","1165114","NA","2192113","1667200","NA","NA","NA","NA","NA","NA","1667202","2192115","NA","3599","2180110","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2188619","1531711","2105030","2182398","NA","NA","NA","1660208","2185121","NA","NA","NA","NA","NA","1657695","2182398","Extended template","0","0","0","yes","1024","WRONG"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","7","7","11","NA","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","2","NA","11","NA","7","7","NA","7","NA","NA","7","2","0","NA","7","11","NA","NA","NA","NA","NA","NA","11","7","NA","0","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","0","NA","NA","NA","11","7","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2196145","2194639","1657699","NA","NA","1658202","2195142","NA","NA","1222032","1973609","NA","1663207","2200148","NA","1182915","1667264","NA","1666704","2203665","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2196649","2195139","NA","2196645","NA","NA","2197144","1177873","1165114","NA","2204160","1667200","NA","NA","NA","NA","NA","NA","1667202","2204162","NA","3599","2192119","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2203647","1531711","2105030","2194425","NA","NA","NA","1660208","2197148","NA","NA","NA","NA","NA","1657695","2194424","Extended template","0","0","0","yes","1024","GLANCE"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","8","8","11","NA","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","2","NA","11","NA","8","8","NA","8","NA","NA","8","2","0","NA","8","11","NA","NA","NA","NA","NA","NA","11","8","NA","0","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","0","NA","NA","NA","11","8","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2208452","2206945","1657699","NA","NA","1658202","2207449","NA","NA","1222032","1973609","NA","1663207","2212454","NA","1182915","1667264","NA","1666704","2215965","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2208956","2207446","NA","2208952","NA","NA","2209451","1177873","1165114","NA","2216460","1667200","NA","NA","NA","NA","NA","NA","1667202","2216462","NA","3599","2204446","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2215953","1531711","2105030","2206731","NA","NA","NA","1660208","2209455","NA","NA","NA","NA","NA","1657695","2206730","Extended template","0","0","0","yes","1024","JEEP"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","9","9","11","NA","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","2","NA","11","NA","9","9","NA","9","NA","NA","9","2","0","NA","9","11","NA","NA","NA","NA","NA","NA","11","9","NA","0","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","0","NA","NA","NA","11","9","Thu Nov 14 16:54:05 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-4.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3458","NA","39116","306344","NA","NA","NA","1830","NA","NA","NA","NA","NA","NA","NA","NA","3458","NA","2","legacy","1024","2","48000","-16","experiment","4","even","1166945","NA","NA","1659205","2220476","2218969","1657699","NA","NA","1658202","2219472","NA","NA","1222032","1973609","NA","1663207","2224479","NA","1182915","1667264","NA","1666704","2227998","NA","NA","3595","NA","2108489","NA","1177868","NA","1659709","NA","2220980","2219469","NA","2220976","NA","NA","2221475","1177873","1165114","NA","2228494","1667200","NA","NA","NA","NA","NA","NA","1667202","2228496","NA","3599","2216467","NA","NA","NA","NA","NA","NA","NA","NA","NA","1664706","2227978","1531711","2105030","2218754","NA","NA","NA","1660208","2221479","NA","NA","NA","NA","NA","1657695","2218753","Extended template","0","0","0","yes","1024","IMAGE"
