"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3539","NA","3539","NA","NA","NA","NA","1796","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1087629","1089135","NA","NA","NA","1088132","NA","NA","NA","971435","NA","NA","1093137","NA","NA","967895","NA","NA","1096148","NA","NA","NA","3211","NA","NA","NA","3215","962847","NA","1089639","NA","NA","NA","NA","NA","NA","NA","NA","NA","962852","950214","NA","1096643","NA","NA","NA","NA","NA","NA","NA","NA","NA","1096645","NA","NA","NA","NA","NA","NA","NA","NA","1096136","NA","973137","NA","NA","NA","NA","NA","1090138","NA","NA","NA","NA","NA","NA","NA","1087625","NA","Extended template","0","0","0","yes","1024","TOY"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3539","NA","3539","NA","NA","NA","NA","1796","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","NA","NA","NA","1098928","NA","NA","NA","971435","NA","NA","1103933","NA","NA","967895","NA","NA","1107430","NA","NA","NA","3211","NA","NA","NA","3215","962847","NA","1100435","NA","NA","NA","NA","NA","NA","NA","NA","NA","962852","950214","NA","1107926","NA","NA","NA","NA","NA","NA","NA","NA","NA","1107928","NA","NA","NA","NA","NA","NA","NA","NA","1104432","NA","973137","NA","NA","NA","NA","NA","1100934","NA","NA","NA","NA","NA","NA","NA","1098421","NA","Extended template","0","0","0","yes","1024","CAR"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1231742","NA","1233249","1098928","1232246","NA","NA","971435","NA","1166235","1103933","1237251","NA","967895","1107988","NA","1107430","1240750","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1233753","1232242","NA","1233749","NA","NA","1234248","NA","962852","950214","NA","1107926","1241245","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1241247","NA","NA","NA","NA","NA","NA","NA","1104432","1237750","973137","1206782","1231524","NA","NA","NA","1100934","1234252","NA","NA","NA","NA","NA","NA","1098421","1231524","Extended template","0","0","0","yes","1024","GOSSIP"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1243763","NA","1245269","1098928","1244266","NA","NA","971435","NA","1166235","1103933","1249272","NA","967895","1107988","NA","1107430","1252770","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1245773","1244263","NA","1245769","NA","NA","1246268","NA","962852","950214","NA","1107926","1253265","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1253267","NA","1241251","NA","NA","NA","NA","NA","1104432","1250771","973137","1206782","1243547","NA","NA","NA","1100934","1246272","NA","NA","NA","NA","NA","NA","1098421","1243546","Extended template","0","0","0","yes","1024","LAWYER"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1255771","NA","1257277","1098928","1256274","NA","NA","971435","NA","1166235","1103933","1261281","NA","967895","1107988","NA","1107430","1264799","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1257782","1256271","NA","1257777","NA","NA","1258277","NA","962852","950214","NA","1107926","1265294","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1265296","NA","1253271","NA","NA","NA","NA","NA","1104432","1264780","973137","1206782","1255554","NA","NA","NA","1100934","1258281","NA","NA","NA","NA","NA","NA","1098421","1255554","Extended template","0","0","0","yes","1024","PASSION"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1267801","NA","1269307","1098928","1268304","NA","NA","971435","NA","1166235","1103933","1273310","NA","967895","1107988","NA","1107430","1276815","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1269811","1268301","NA","1269807","NA","NA","1270306","NA","962852","950214","NA","1107926","1277310","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1277312","NA","1265300","NA","NA","NA","NA","NA","1104432","1276809","973137","1206782","1267584","NA","NA","NA","1100934","1270310","NA","NA","NA","NA","NA","NA","1098421","1267584","Extended template","0","0","0","yes","1024","ELEVATOR"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1279916","NA","1281423","1098928","1280419","NA","NA","971435","NA","1166235","1103933","1285426","NA","967895","1107988","NA","1107430","1288924","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1281927","1280416","NA","1281923","NA","NA","1282422","NA","962852","950214","NA","1107926","1289419","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1289421","NA","1277317","NA","NA","NA","NA","NA","1104432","1285925","973137","1206782","1279701","NA","NA","NA","1100934","1282426","NA","NA","NA","NA","NA","NA","1098421","1279701","Extended template","0","0","0","yes","1024","NARRATOR"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1291926","NA","1293433","1098928","1292429","NA","NA","971435","NA","1166235","1103933","1297436","NA","967895","1107988","NA","1107430","1300949","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1293937","1292426","NA","1293933","NA","NA","1294432","NA","962852","950214","NA","1107926","1301444","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1301446","NA","1289425","NA","NA","NA","NA","NA","1104432","1300935","973137","1206782","1291710","NA","NA","NA","1100934","1294436","NA","NA","NA","NA","NA","NA","1098421","1291710","Extended template","0","0","0","yes","1024","ABANDON"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1303955","NA","1305462","1098928","1304458","NA","NA","971435","NA","1166235","1103933","1309465","NA","967895","1107988","NA","1107430","1312963","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1305966","1304455","NA","1305962","NA","NA","1306461","NA","962852","950214","NA","1107926","1313458","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1313460","NA","1301450","NA","NA","NA","NA","NA","1104432","1309964","973137","1206782","1303738","NA","NA","NA","1100934","1306465","NA","NA","NA","NA","NA","NA","1098421","1303737","Extended template","0","0","0","yes","1024","INCOME"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1315963","NA","1317470","1098928","1316466","NA","NA","971435","NA","1166235","1103933","1321473","NA","967895","1107988","NA","1107430","1324971","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1317974","1316463","NA","1317970","NA","NA","1318469","NA","962852","950214","NA","1107926","1325466","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1325468","NA","1313464","NA","NA","NA","NA","NA","1104432","1322972","973137","1206782","1315748","NA","NA","NA","1100934","1318473","NA","NA","NA","NA","NA","NA","1098421","1315748","Extended template","0","0","0","yes","1024","ONION"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1327973","NA","1329480","1098928","1328476","NA","NA","971435","NA","1166235","1103933","1333483","NA","967895","1107988","NA","1107430","1336999","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1329984","1328473","NA","1329980","NA","NA","1330479","NA","962852","950214","NA","1107926","1337494","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1337496","NA","1325472","NA","NA","NA","NA","NA","1104432","1336982","973137","1206782","1327758","NA","NA","NA","1100934","1330483","NA","NA","NA","NA","NA","NA","1098421","1327758","Extended template","0","0","0","yes","1024","OBJECT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1340088","NA","1341594","1098928","1340591","NA","NA","971435","NA","1166235","1103933","1345596","NA","967895","1107988","NA","1107430","1349094","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1342098","1340588","NA","1342094","NA","NA","1342593","NA","962852","950214","NA","1107926","1349589","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1349591","NA","1337501","NA","NA","NA","NA","NA","1104432","1346095","973137","1206782","1339872","NA","NA","NA","1100934","1342597","NA","NA","NA","NA","NA","NA","1098421","1339872","Extended template","0","0","0","yes","1024","QUIET"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Thu Mar 27 13:30:24 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-28.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","22957","NA","3539","58246","NA","NA","NA","1796","NA","NA","NA","NA","NA","22957","NA","2","legacy","1024","2","48000","-16","experiment","28","even","952011","NA","NA","1098425","1099931","1352091","NA","1353597","1098928","1352594","NA","NA","971435","NA","1166235","1103933","1357600","NA","967895","1107988","NA","1107430","1361099","NA","NA","3211","NA","1229740","NA","3215","962847","NA","1100435","NA","1354101","1352591","NA","1354097","NA","NA","1354596","NA","962852","950214","NA","1107926","1361594","NA","NA","NA","NA","NA","NA","NA","NA","1107928","1361596","NA","1349595","NA","NA","NA","NA","NA","1104432","1359100","973137","1206782","1351876","NA","NA","NA","1100934","1354600","NA","NA","NA","NA","NA","NA","1098421","1351876","Extended template","0","0","0","yes","1024","DECADE"
