List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_4,count_blink_screen,count_blink_screen_1,count_blink_screen_1_1,count_block_loop,count_calibrate,count_calibrate_1,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimental_loop_1,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_blink_1,count_inline_fixation,count_inline_fixation_1,count_inline_stimulus,count_inline_stimulus_1,count_instruction_cue,count_instructions,count_key_press,count_keyboard_response,count_log_end_of_practice,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_log,count_new_pygaze_log_1,count_new_pygaze_start_recording,count_new_pygaze_start_recording_1,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stimulus_test,count_stop_study,count_stop_test,count_test_instructions,count_test_log,count_test_sequence,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_practice,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_key_press,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_3,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_practice,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_key_press,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_3,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_4,time_blink_screen,time_blink_screen_1,time_blink_screen_1_1,time_block_loop,time_calibrate,time_calibrate_1,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimental_loop_1,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_blink_1,time_inline_fixation,time_inline_fixation_1,time_inline_stimulus,time_inline_stimulus_1,time_instruction_cue,time_instructions,time_key_press,time_keyboard_response,time_log_end_of_practice,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_log,time_new_pygaze_log_1,time_new_pygaze_start_recording,time_new_pygaze_start_recording_1,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stimulus_test,time_stop_study,time_stop_test,time_test_instructions,time_test_log,time_test_sequence,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
NA,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,10,10,NA,NA,NA,NA,10,NA,NA,NA,0,0,10,NA,0,0,0,0,10,NA,NA,NA,0,NA,0,NA,0,2,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,10,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,0,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,10,NA,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,10,2,10,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,q,NA,q,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,337557,NA,337557,NA,NA,NA,NA,14110,NA,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1632991,1634497,NA,NA,NA,NA,1633494,NA,NA,NA,NA,642642,1638498,NA,NA,305084,NA,NA,1641997,NA,NA,NA,3424,NA,NA,NA,3428,300036,NA,1635000,NA,NA,NA,NA,NA,NA,NA,NA,300042,274820,NA,NA,1642492,NA,NA,NA,NA,NA,1642494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1639998,NA,1518540,NA,NA,1635499,NA,NA,NA,NA,NA,NA,NA,NA,1632987,NA,Extended template,0,0,0,yes,1024,PEN
NA,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,NA,NA,NA,NA,11,NA,NA,NA,0,0,11,NA,0,0,0,0,11,NA,NA,NA,0,NA,0,NA,0,2,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,0,NA,NA,11,NA,NA,NA,NA,0,NA,NA,NA,11,NA,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,11,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,q,NA,q,NA,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,337557,NA,337557,NA,NA,NA,NA,14110,NA,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,NA,NA,NA,NA,1644769,NA,NA,NA,NA,642642,1649775,NA,NA,305084,NA,NA,1653272,NA,NA,NA,3424,NA,NA,NA,3428,300036,NA,1646276,NA,NA,NA,NA,NA,NA,NA,NA,300042,274820,NA,NA,1653768,NA,NA,NA,NA,NA,1653770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1651274,NA,1518540,NA,NA,1646775,NA,NA,NA,NA,NA,NA,NA,NA,1644263,NA,Extended template,0,0,0,yes,1024,SEA
4,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,0,0,NA,NA,11,0,NA,NA,0,0,11,0,0,0,0,0,11,0,NA,NA,0,NA,0,NA,0,2,NA,11,NA,0,0,NA,0,NA,0,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,11,0,0,NA,NA,11,0,NA,0,NA,0,NA,NA,NA,11,0,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,0,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1791372,1792879,NA,NA,1644769,1791875,NA,NA,1785578,642642,1649775,1796881,NA,305084,1653831,NA,1653272,1800379,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1793383,1791872,NA,1793379,NA,1793878,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1800876,NA,1800874,NA,1791155,NA,NA,NA,NA,NA,NA,1651274,1797380,1518540,NA,NA,1646775,1793882,NA,NA,NA,NA,NA,NA,NA,1644263,1791154,Extended template,0,0,0,yes,1024,JEAN
7,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,1,1,NA,NA,11,1,NA,NA,0,0,11,1,0,0,0,0,11,1,NA,NA,0,NA,0,NA,0,2,NA,11,NA,1,1,NA,1,NA,1,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,11,1,0,NA,NA,11,1,NA,1,NA,0,NA,NA,NA,11,1,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,1,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1803420,1804927,NA,NA,1644769,1803923,NA,NA,1785578,642642,1649775,1808930,NA,305084,1653831,NA,1653272,1812428,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1805431,1803920,NA,1805427,NA,1805926,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1812925,NA,1812923,NA,1803202,NA,NA,NA,NA,NA,NA,1651274,1809429,1518540,NA,NA,1646775,1805931,NA,1800880,NA,NA,NA,NA,NA,1644263,1803202,Extended template,0,0,0,yes,1024,GRAB
9,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,2,2,NA,NA,11,2,NA,NA,0,0,11,2,0,0,0,0,11,2,NA,NA,0,NA,0,NA,0,2,NA,11,NA,2,2,NA,2,NA,2,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,2,NA,2,NA,2,NA,NA,NA,NA,NA,NA,11,2,0,NA,NA,11,2,NA,2,NA,0,NA,NA,NA,11,2,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,2,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1815423,1816930,NA,NA,1644769,1815926,NA,NA,1785578,642642,1649775,1820933,NA,305084,1653831,NA,1653272,1824452,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1817434,1815923,NA,1817430,NA,1817929,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1824949,NA,1824947,NA,1815206,NA,NA,NA,NA,NA,NA,1651274,1824432,1518540,NA,NA,1646775,1817934,NA,1812929,NA,NA,NA,NA,NA,1644263,1815206,Extended template,0,0,0,yes,1024,CROSS
7,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,3,3,NA,NA,11,3,NA,NA,0,0,11,3,0,0,0,0,11,3,NA,NA,0,NA,0,NA,0,2,NA,11,NA,3,3,NA,3,NA,3,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,3,NA,3,NA,3,NA,NA,NA,NA,NA,NA,11,3,0,NA,NA,11,3,NA,3,NA,0,NA,NA,NA,11,3,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,3,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1827448,1828955,NA,NA,1644769,1827951,NA,NA,1785578,642642,1649775,1832958,NA,305084,1653831,NA,1653272,1836456,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1829459,1827948,NA,1829455,NA,1829954,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1836953,NA,1836951,NA,1827231,NA,NA,NA,NA,NA,NA,1651274,1833457,1518540,NA,NA,1646775,1829959,NA,1824953,NA,NA,NA,NA,NA,1644263,1827230,Extended template,0,0,0,yes,1024,PASTE
7,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,4,4,NA,NA,11,4,NA,NA,0,0,11,4,0,0,0,0,11,4,NA,NA,0,NA,0,NA,0,2,NA,11,NA,4,4,NA,4,NA,4,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,4,NA,4,NA,4,NA,NA,NA,NA,NA,NA,11,4,0,NA,NA,11,4,NA,4,NA,0,NA,NA,NA,11,4,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,4,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1839449,1840956,NA,NA,1644769,1839952,NA,NA,1785578,642642,1649775,1844959,NA,305084,1653831,NA,1653272,1848457,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1841460,1839949,NA,1841456,NA,1841955,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1848954,NA,1848952,NA,1839233,NA,NA,NA,NA,NA,NA,1651274,1845458,1518540,NA,NA,1646775,1841959,NA,1836957,NA,NA,NA,NA,NA,1644263,1839232,Extended template,0,0,0,yes,1024,RAIN
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,5,5,NA,NA,11,5,NA,NA,0,0,11,5,0,0,0,0,11,5,NA,NA,0,NA,0,NA,0,2,NA,11,NA,5,5,NA,5,NA,5,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,5,NA,5,NA,5,NA,NA,NA,NA,NA,NA,11,5,0,NA,NA,11,5,NA,5,NA,0,NA,NA,NA,11,5,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,5,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1851447,1852955,NA,NA,1644769,1851951,NA,NA,1785578,642642,1649775,1856958,NA,305084,1653831,NA,1653272,1860456,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1853459,1851948,NA,1853455,NA,1853954,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1860953,NA,1860951,NA,1851232,NA,NA,NA,NA,NA,NA,1651274,1858457,1518540,NA,NA,1646775,1853959,NA,1848958,NA,NA,NA,NA,NA,1644263,1851232,Extended template,0,0,0,yes,1024,DEBT
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,6,6,NA,NA,11,6,NA,NA,0,0,11,6,0,0,0,0,11,6,NA,NA,0,NA,0,NA,0,2,NA,11,NA,6,6,NA,6,NA,6,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,11,6,0,NA,NA,11,6,NA,6,NA,0,NA,NA,NA,11,6,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,6,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1863453,1864961,NA,NA,1644769,1863957,NA,NA,1785578,642642,1649775,1868964,NA,305084,1653831,NA,1653272,1872462,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1865465,1863954,NA,1865461,NA,1865960,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1872959,NA,1872957,NA,1863238,NA,NA,NA,NA,NA,NA,1651274,1870463,1518540,NA,NA,1646775,1865965,NA,1860957,NA,NA,NA,NA,NA,1644263,1863238,Extended template,0,0,0,yes,1024,JAZZ
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,7,7,NA,NA,11,7,NA,NA,0,0,11,7,0,0,0,0,11,7,NA,NA,0,NA,0,NA,0,2,NA,11,NA,7,7,NA,7,NA,7,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,7,NA,7,NA,7,NA,NA,NA,NA,NA,NA,11,7,0,NA,NA,11,7,NA,7,NA,0,NA,NA,NA,11,7,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,7,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1875452,1876959,NA,NA,1644769,1875955,NA,NA,1785578,642642,1649775,1880963,NA,305084,1653831,NA,1653272,1884461,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1877464,1875952,NA,1877460,NA,1877959,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1884958,NA,1884956,NA,1875237,NA,NA,NA,NA,NA,NA,1651274,1882462,1518540,NA,NA,1646775,1877964,NA,1872963,NA,NA,NA,NA,NA,1644263,1875237,Extended template,0,0,0,yes,1024,AMOUNT
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,8,8,NA,NA,11,8,NA,NA,0,0,11,8,0,0,0,0,11,8,NA,NA,0,NA,0,NA,0,2,NA,11,NA,8,8,NA,8,NA,8,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,8,NA,8,NA,8,NA,NA,NA,NA,NA,NA,11,8,0,NA,NA,11,8,NA,8,NA,0,NA,NA,NA,11,8,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,8,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1887454,1888961,NA,NA,1644769,1887957,NA,NA,1785578,642642,1649775,1892964,NA,305084,1653831,NA,1653272,1896462,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1889465,1887954,NA,1889461,NA,1889960,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1896959,NA,1896957,NA,1887238,NA,NA,NA,NA,NA,NA,1651274,1894463,1518540,NA,NA,1646775,1889965,NA,1884962,NA,NA,NA,NA,NA,1644263,1887237,Extended template,0,0,0,yes,1024,IMPACT
8,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,9,9,NA,NA,11,9,NA,NA,0,0,11,9,0,0,0,0,11,9,NA,NA,0,NA,0,NA,0,2,NA,11,NA,9,9,NA,9,NA,9,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,9,NA,9,NA,9,NA,NA,NA,NA,NA,NA,11,9,0,NA,NA,11,9,NA,9,NA,0,NA,NA,NA,11,9,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,9,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1899458,1900965,NA,NA,1644769,1899961,NA,NA,1785578,642642,1649775,1904968,NA,305084,1653831,NA,1653272,1908466,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1901469,1899958,NA,1901465,NA,1901964,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1908963,NA,1908961,NA,1899242,NA,NA,NA,NA,NA,NA,1651274,1906467,1518540,NA,NA,1646775,1901969,NA,1896964,NA,NA,NA,NA,NA,1644263,1899242,Extended template,0,0,0,yes,1024,VICTORY
6,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,11,11,10,10,NA,NA,11,10,NA,NA,0,0,11,10,0,0,0,0,11,10,NA,NA,0,NA,0,NA,0,2,NA,11,NA,10,10,NA,10,NA,10,NA,2,0,0,NA,11,NA,NA,NA,NA,NA,11,10,NA,10,NA,10,NA,NA,NA,NA,NA,NA,11,10,0,NA,NA,11,10,NA,10,NA,0,NA,NA,NA,11,10,Mon Apr  7 12:33:37 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_CA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,768,iequals,legacy,10,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-31.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,q,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,2159,NA,337557,131746,NA,NA,NA,14110,2159,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,31,odd,288931,NA,NA,1644266,1645772,1911457,1912963,NA,NA,1644769,1911960,NA,NA,1785578,642642,1649775,1916966,NA,305084,1653831,NA,1653272,1920485,NA,NA,3424,NA,1789362,NA,3428,300036,NA,1646276,NA,1913467,1911957,NA,1913463,NA,1913962,NA,300042,274820,1787202,NA,1653768,NA,NA,NA,NA,NA,1653770,1920983,NA,1920981,NA,1911241,NA,NA,NA,NA,NA,NA,1651274,1920465,1518540,NA,NA,1646775,1913966,NA,1908967,NA,NA,NA,NA,NA,1644263,1911241,Extended template,0,0,0,yes,1024,VECTOR
