"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","11390","NA","11390","NA","NA","NA","NA","1090","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1573235","1574741","NA","NA","NA","NA","1573738","NA","NA","NA","NA","1456735","1578744","NA","NA","1445344","NA","NA","1582242","NA","NA","NA","4625","NA","NA","NA","4627","1440296","NA","1575245","NA","NA","NA","NA","NA","NA","NA","NA","1440301","1428188","NA","NA","1582737","NA","NA","NA","NA","NA","1582739","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1579243","NA","1458705","NA","NA","1575744","NA","NA","NA","NA","NA","NA","NA","NA","1573231","NA","Extended template","0","0","0","yes","1024","MUG"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","11390","NA","11390","NA","NA","NA","NA","1090","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","NA","NA","NA","NA","1585019","NA","NA","NA","NA","1456735","1590025","NA","NA","1445344","NA","NA","1593038","NA","NA","NA","4625","NA","NA","NA","4627","1440296","NA","1586526","NA","NA","NA","NA","NA","NA","NA","NA","1440301","1428188","NA","NA","1593533","NA","NA","NA","NA","NA","1593535","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1593024","NA","1458705","NA","NA","1587025","NA","NA","NA","NA","NA","NA","NA","NA","1584513","NA","Extended template","0","0","0","yes","1024","FOX"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","0","NA","NA","11","0","NA","NA","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","11","0","0","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1689799","1691306","NA","NA","1585019","1690303","NA","NA","1682896","1456735","1590025","1695309","NA","1445344","1593595","NA","1593038","1698807","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1691810","1690299","NA","1691806","NA","1692305","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1699304","NA","1699302","NA","1689584","NA","NA","NA","NA","NA","NA","1593024","1695808","1458705","NA","NA","1587025","1692309","NA","NA","NA","NA","NA","NA","NA","1584513","1689584","Extended template","0","0","0","yes","1024","ADVICE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","1","NA","NA","11","1","NA","NA","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","11","1","0","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1701804","1703310","NA","NA","1585019","1702307","NA","NA","1682896","1456735","1590025","1707314","NA","1445344","1593595","NA","1593038","1710813","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1703815","1702304","NA","1703810","NA","1704310","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1711311","NA","1711309","NA","1701589","NA","NA","NA","NA","NA","NA","1593024","1707814","1458705","NA","NA","1587025","1704314","NA","1699308","NA","NA","NA","NA","NA","1584513","1701589","Extended template","0","0","0","yes","1024","WOOD"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","2","NA","NA","11","2","NA","NA","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","2","NA","NA","NA","NA","NA","NA","11","2","0","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1713807","1715313","NA","NA","1585019","1714310","NA","NA","1682896","1456735","1590025","1719317","NA","1445344","1593595","NA","1593038","1722817","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1715818","1714307","NA","1715813","NA","1716313","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1723314","NA","1723312","NA","1713592","NA","NA","NA","NA","NA","NA","1593024","1720817","1458705","NA","NA","1587025","1716317","NA","1711316","NA","NA","NA","NA","NA","1584513","1713592","Extended template","0","0","0","yes","1024","LABEL"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","3","NA","NA","11","3","NA","NA","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","3","NA","NA","NA","NA","NA","NA","11","3","0","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1725810","1727317","NA","NA","1585019","1726313","NA","NA","1682896","1456735","1590025","1731320","NA","1445344","1593595","NA","1593038","1734818","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1727821","1726310","NA","1727817","NA","1728316","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1735315","NA","1735313","NA","1725595","NA","NA","NA","NA","NA","NA","1593024","1732819","1458705","NA","NA","1587025","1728321","NA","1723318","NA","NA","NA","NA","NA","1584513","1725595","Extended template","0","0","0","yes","1024","DEBATE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","4","NA","NA","11","4","NA","NA","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","4","NA","NA","NA","NA","NA","NA","11","4","0","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1737807","1739313","NA","NA","1585019","1738310","NA","NA","1682896","1456735","1590025","1743317","NA","1445344","1593595","NA","1593038","1746817","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1739818","1738307","NA","1739814","NA","1740313","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1747314","NA","1747312","NA","1737594","NA","NA","NA","NA","NA","NA","1593024","1744817","1458705","NA","NA","1587025","1740318","NA","1735319","NA","NA","NA","NA","NA","1584513","1737593","Extended template","0","0","0","yes","1024","WISE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","5","NA","NA","11","5","NA","NA","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","5","NA","NA","NA","NA","NA","NA","11","5","0","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1749809","1751315","NA","NA","1585019","1750312","NA","NA","1682896","1456735","1590025","1755318","NA","1445344","1593595","NA","1593038","1758818","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1751819","1750309","NA","1751815","NA","1752314","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1759315","NA","1759313","NA","1749596","NA","NA","NA","NA","NA","NA","1593024","1756818","1458705","NA","NA","1587025","1752318","NA","1747318","NA","NA","NA","NA","NA","1584513","1749595","Extended template","0","0","0","yes","1024","DENTAL"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","6","NA","NA","11","6","NA","NA","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","6","NA","NA","NA","NA","NA","NA","11","6","0","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1761815","1763321","NA","NA","1585019","1762318","NA","NA","1682896","1456735","1590025","1767324","NA","1445344","1593595","NA","1593038","1770839","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1763825","1762315","NA","1763821","NA","1764320","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1771336","NA","1771334","NA","1761599","NA","NA","NA","NA","NA","NA","1593024","1770823","1458705","NA","NA","1587025","1764325","NA","1759320","NA","NA","NA","NA","NA","1584513","1761599","Extended template","0","0","0","yes","1024","JUNGLE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","7","NA","NA","11","7","NA","NA","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","7","NA","NA","NA","NA","NA","NA","11","7","0","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1773834","1775340","NA","NA","1585019","1774337","NA","NA","1682896","1456735","1590025","1779343","NA","1445344","1593595","NA","1593038","1782856","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1775844","1774334","NA","1775840","NA","1776339","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1783353","NA","1783351","NA","1773620","NA","NA","NA","NA","NA","NA","1593024","1782842","1458705","NA","NA","1587025","1776344","NA","1771340","NA","NA","NA","NA","NA","1584513","1773619","Extended template","0","0","0","yes","1024","MUSICIAN"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","8","NA","NA","11","8","NA","NA","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","8","NA","NA","NA","NA","NA","NA","11","8","0","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1785848","1787355","NA","NA","1585019","1786351","NA","NA","1682896","1456735","1590025","1791358","NA","1445344","1593595","NA","1593038","1794855","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1787859","1786348","NA","1787855","NA","1788354","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1795353","NA","1795351","NA","1785633","NA","NA","NA","NA","NA","NA","1593024","1792857","1458705","NA","NA","1587025","1788359","NA","1783357","NA","NA","NA","NA","NA","1584513","1785632","Extended template","0","0","0","yes","1024","QUALITY"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","9","NA","NA","11","9","NA","NA","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","9","NA","NA","NA","NA","NA","NA","11","9","0","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1797853","1799359","NA","NA","1585019","1798356","NA","NA","1682896","1456735","1590025","1803362","NA","1445344","1593595","NA","1593038","1806860","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1799863","1798353","NA","1799859","NA","1800358","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1807357","NA","1807355","NA","1797638","NA","NA","NA","NA","NA","NA","1593024","1803861","1458705","NA","NA","1587025","1800362","NA","1795357","NA","NA","NA","NA","NA","1584513","1797638","Extended template","0","0","0","yes","1024","JUICE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","10","NA","NA","11","10","NA","NA","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","10","NA","NA","NA","NA","NA","NA","11","10","0","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Wed Jan 29 17:31:29 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-20.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","2601","NA","11390","89300","NA","NA","NA","1090","2601","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","20","even","1429279","NA","NA","1584516","1586022","1809854","1811360","NA","NA","1585019","1810357","NA","NA","1682896","1456735","1590025","1815363","NA","1445344","1593595","NA","1593038","1818861","NA","NA","4625","NA","1687807","NA","4627","1440296","NA","1586526","NA","1811864","1810354","NA","1811860","NA","1812359","NA","1440301","1428188","1685205","NA","1593533","NA","NA","NA","NA","NA","1593535","1819358","NA","1819356","NA","1809640","NA","NA","NA","NA","NA","NA","1593024","1816862","1458705","NA","NA","1587025","1812363","NA","1807361","NA","NA","NA","NA","NA","1584513","1809639","Extended template","0","0","0","yes","1024","GRAPH"
