"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","63731","NA","63731","NA","NA","NA","NA","948","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2061244","2062750","NA","NA","NA","NA","2061747","NA","NA","NA","NA","1222713","2066752","NA","NA","1158981","NA","NA","2069758","NA","NA","NA","3678","NA","NA","NA","3681","1153933","NA","2063254","NA","NA","NA","NA","NA","NA","NA","NA","1153938","1142092","NA","NA","2070254","NA","NA","NA","NA","NA","2070256","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2069751","NA","1946131","NA","NA","2063753","NA","NA","NA","NA","NA","NA","NA","NA","2061240","NA","Extended template","0","0","0","yes","1024","JAR"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","63731","NA","63731","NA","NA","NA","NA","948","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","NA","NA","NA","NA","2072534","NA","NA","NA","NA","1222713","2077539","NA","NA","1158981","NA","NA","2081037","NA","NA","NA","3678","NA","NA","NA","3681","1153933","NA","2074041","NA","NA","NA","NA","NA","NA","NA","NA","1153938","1142092","NA","NA","2081532","NA","NA","NA","NA","NA","2081534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2078038","NA","1946131","NA","NA","2074540","NA","NA","NA","NA","NA","NA","NA","NA","2072027","NA","Extended template","0","0","0","yes","1024","SUN"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","0","NA","NA","11","0","NA","NA","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","11","0","0","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2253333","2254840","NA","NA","2072534","2253837","NA","NA","2155801","1222713","2077539","2258843","NA","1158981","2081595","NA","2081037","2262341","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2255344","2253833","NA","2255340","NA","2255839","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2262838","NA","2262836","NA","2253119","NA","NA","NA","NA","NA","NA","2078038","2259342","1946131","NA","NA","2074540","2255844","NA","NA","NA","NA","NA","NA","NA","2072027","2253119","Extended template","0","0","0","yes","1024","RADIO"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","1","NA","NA","11","1","NA","NA","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","11","1","0","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2265355","2266861","NA","NA","2072534","2265858","NA","NA","2155801","1222713","2077539","2270864","NA","1158981","2081595","NA","2081037","2274375","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2267365","2265855","NA","2267361","NA","2267860","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2274872","NA","2274870","NA","2265140","NA","NA","NA","NA","NA","NA","2078038","2274363","1946131","NA","NA","2074540","2267864","NA","2262843","NA","NA","NA","NA","NA","2072027","2265139","Extended template","0","0","0","yes","1024","HANDLE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","2","NA","NA","11","2","NA","NA","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","2","NA","NA","NA","NA","NA","NA","11","2","0","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2277364","2278871","NA","NA","2072534","2277867","NA","NA","2155801","1222713","2077539","2282876","NA","1158981","2081595","NA","2081037","2286374","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2279375","2277864","NA","2279371","NA","2279870","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2286871","NA","2286869","NA","2277150","NA","NA","NA","NA","NA","NA","2078038","2284375","1946131","NA","NA","2074540","2279876","NA","2274876","NA","NA","NA","NA","NA","2072027","2277150","Extended template","0","0","0","yes","1024","QUALITY"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","3","NA","NA","11","3","NA","NA","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","3","NA","NA","NA","NA","NA","NA","11","3","0","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2289360","2290866","NA","NA","2072534","2289863","NA","NA","2155801","1222713","2077539","2294872","NA","1158981","2081595","NA","2081037","2298370","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2291371","2289860","NA","2291367","NA","2291866","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2298867","NA","2298865","NA","2289147","NA","NA","NA","NA","NA","NA","2078038","2295371","1946131","NA","NA","2074540","2291871","NA","2286876","NA","NA","NA","NA","NA","2072027","2289146","Extended template","0","0","0","yes","1024","HAWK"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","4","NA","NA","11","4","NA","NA","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","4","NA","NA","NA","NA","NA","NA","11","4","0","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2301357","2302864","NA","NA","2072534","2301860","NA","NA","2155801","1222713","2077539","2306867","NA","1158981","2081595","NA","2081037","2310375","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2303368","2301857","NA","2303364","NA","2303863","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2310872","NA","2310870","NA","2301143","NA","NA","NA","NA","NA","NA","2078038","2310366","1946131","NA","NA","2074540","2303868","NA","2298873","NA","NA","NA","NA","NA","2072027","2301143","Extended template","0","0","0","yes","1024","DICE"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","5","NA","NA","11","5","NA","NA","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","5","NA","NA","NA","NA","NA","NA","11","5","0","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2313364","2314871","NA","NA","2072534","2313867","NA","NA","2155801","1222713","2077539","2318876","NA","1158981","2081595","NA","2081037","2322392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2315375","2313864","NA","2315371","NA","2315870","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2322889","NA","2322887","NA","2313149","NA","NA","NA","NA","NA","NA","2078038","2322375","1946131","NA","NA","2074540","2315875","NA","2310876","NA","NA","NA","NA","NA","2072027","2313148","Extended template","0","0","0","yes","1024","KINGDOM"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","6","NA","NA","11","6","NA","NA","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","6","NA","NA","NA","NA","NA","NA","11","6","0","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2325376","2326882","NA","NA","2072534","2325879","NA","NA","2155801","1222713","2077539","2330885","NA","1158981","2081595","NA","2081037","2334383","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2327386","2325876","NA","2327382","NA","2327881","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2334880","NA","2334878","NA","2325163","NA","NA","NA","NA","NA","NA","2078038","2332384","1946131","NA","NA","2074540","2327886","NA","2322894","NA","NA","NA","NA","NA","2072027","2325162","Extended template","0","0","0","yes","1024","DEFEAT"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","7","NA","NA","11","7","NA","NA","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","7","NA","NA","NA","NA","NA","NA","11","7","0","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2337371","2338878","NA","NA","2072534","2337875","NA","NA","2155801","1222713","2077539","2342882","NA","1158981","2081595","NA","2081037","2346392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2339383","2337871","NA","2339379","NA","2339878","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2346889","NA","2346887","NA","2337156","NA","NA","NA","NA","NA","NA","2078038","2346381","1946131","NA","NA","2074540","2339882","NA","2334884","NA","NA","NA","NA","NA","2072027","2337156","Extended template","0","0","0","yes","1024","MYSTERY"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","8","NA","NA","11","8","NA","NA","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","8","NA","NA","NA","NA","NA","NA","11","8","0","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2349376","2350882","NA","NA","2072534","2349879","NA","NA","2155801","1222713","2077539","2354885","NA","1158981","2081595","NA","2081037","2358392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2351386","2349876","NA","2351382","NA","2351881","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2358889","NA","2358887","NA","2349162","NA","NA","NA","NA","NA","NA","2078038","2358384","1946131","NA","NA","2074540","2351886","NA","2346893","NA","NA","NA","NA","NA","2072027","2349162","Extended template","0","0","0","yes","1024","HARVEST"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","9","NA","NA","11","9","NA","NA","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","9","NA","NA","NA","NA","NA","NA","11","9","0","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2361381","2362888","NA","NA","2072534","2361884","NA","NA","2155801","1222713","2077539","2366891","NA","1158981","2081595","NA","2081037","2370389","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2363392","2361881","NA","2363388","NA","2363887","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2370886","NA","2370884","NA","2361167","NA","NA","NA","NA","NA","NA","2078038","2367390","1946131","NA","NA","2074540","2363891","NA","2358894","NA","NA","NA","NA","NA","2072027","2361166","Extended template","0","0","0","yes","1024","JEAN"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","10","NA","NA","11","10","NA","NA","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","10","NA","NA","NA","NA","NA","NA","11","10","0","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Wed Jan 29 14:25:36 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-19.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4720","NA","63731","74205","NA","NA","NA","948","4720","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","19","odd","1143041","NA","NA","2072031","2073537","2373378","2374884","NA","NA","2072534","2373881","NA","NA","2155801","1222713","2077539","2378887","NA","1158981","2081595","NA","2081037","2382392","NA","NA","3678","NA","2251313","NA","3681","1153933","NA","2074041","NA","2375388","2373878","NA","2375384","NA","2375883","NA","1153938","1142092","2246592","NA","2081532","NA","NA","NA","NA","NA","2081534","2382889","NA","2382887","NA","2373163","NA","NA","NA","NA","NA","NA","2078038","2382386","1946131","NA","NA","2074540","2375887","NA","2370890","NA","NA","NA","NA","NA","2072027","2373162","Extended template","0","0","0","yes","1024","OBJECT"
