"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_3_1","count_blank_screen_4","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_practice","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_pygaze_start_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_3_1","time_blank_screen_4","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_practice","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_pygaze_start_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","128265","NA","128265","NA","NA","NA","NA","1998","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2489785","2491293","NA","NA","NA","NA","2490290","NA","NA","NA","NA","2068892","2495298","NA","NA","1940626","NA","NA","2498798","NA","NA","NA","23313","NA","NA","NA","23316","1935578","NA","2491799","NA","NA","NA","NA","NA","NA","NA","NA","1935584","1922685","NA","NA","2499293","NA","NA","NA","NA","NA","2499295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2495799","NA","2375253","NA","NA","2492298","NA","NA","NA","NA","NA","NA","NA","NA","2489781","NA","Extended template","0","0","0","yes","1024","CAR"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","128265","NA","128265","NA","NA","NA","NA","1998","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","NA","NA","NA","NA","2501577","NA","NA","NA","NA","2068892","2506584","NA","NA","1940626","NA","NA","2510083","NA","NA","NA","23313","NA","NA","NA","23316","1935578","NA","2503085","NA","NA","NA","NA","NA","NA","NA","NA","1935584","1922685","NA","NA","2510578","NA","NA","NA","NA","NA","2510580","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2508083","NA","2375253","NA","NA","2503584","NA","NA","NA","NA","NA","NA","NA","NA","2501068","NA","Extended template","0","0","0","yes","1024","SEA"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","0","NA","NA","11","0","NA","NA","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","NA","NA","NA","11","0","0","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2628208","2629716","NA","NA","2501577","2628712","NA","NA","2622756","2068892","2506584","2633721","NA","1940626","2510640","NA","2510083","2637233","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2630221","2628708","NA","2630216","NA","2630716","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2637730","NA","2637728","NA","2627993","NA","NA","NA","NA","NA","NA","2508083","2637220","2375253","NA","NA","2503584","2630721","NA","NA","NA","NA","NA","NA","NA","2501068","2627993","Extended template","0","0","0","yes","1024","RACE"
"4","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","1","NA","NA","11","1","NA","NA","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","11","1","0","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2640230","2641739","NA","NA","2501577","2640735","NA","NA","2622756","2068892","2506584","2645744","NA","1940626","2510640","NA","2510083","2649243","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2642244","2640731","NA","2642239","NA","2642739","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2649740","NA","2649738","NA","2640016","NA","NA","NA","NA","NA","NA","2508083","2646243","2375253","NA","NA","2503584","2642744","NA","2637734","NA","NA","NA","NA","NA","2501068","2640015","Extended template","0","0","0","yes","1024","CREST"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","2","NA","NA","11","2","NA","NA","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","2","NA","NA","NA","NA","NA","NA","11","2","0","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2652238","2653746","NA","NA","2501577","2652742","NA","NA","2622756","2068892","2506584","2657751","NA","1940626","2510640","NA","2510083","2661267","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2654251","2652738","NA","2654246","NA","2654746","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2661764","NA","2661762","NA","2652023","NA","NA","NA","NA","NA","NA","2508083","2661250","2375253","NA","NA","2503584","2654751","NA","2649745","NA","NA","NA","NA","NA","2501068","2652023","Extended template","0","0","0","yes","1024","RAIL"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","3","NA","NA","11","3","NA","NA","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","3","NA","NA","NA","NA","NA","NA","11","3","0","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2664259","2665766","NA","NA","2501577","2664763","NA","NA","2622756","2068892","2506584","2669772","NA","1940626","2510640","NA","2510083","2673283","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2666272","2664759","NA","2666267","NA","2666767","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2673780","NA","2673778","NA","2664043","NA","NA","NA","NA","NA","NA","2508083","2673272","2375253","NA","NA","2503584","2666772","NA","2661769","NA","NA","NA","NA","NA","2501068","2664043","Extended template","0","0","0","yes","1024","DICE"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","4","NA","NA","11","4","NA","NA","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","4","NA","NA","NA","NA","NA","NA","11","4","0","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2676284","2677792","NA","NA","2501577","2676788","NA","NA","2622756","2068892","2506584","2681797","NA","1940626","2510640","NA","2510083","2685296","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2678297","2676784","NA","2678292","NA","2678792","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2685793","NA","2685791","NA","2676069","NA","NA","NA","NA","NA","NA","2508083","2683296","2375253","NA","NA","2503584","2678797","NA","2673784","NA","NA","NA","NA","NA","2501068","2676069","Extended template","0","0","0","yes","1024","UNIT"
"5","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","5","NA","NA","11","5","NA","NA","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","5","NA","NA","NA","NA","NA","NA","11","5","0","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2688303","2689811","NA","NA","2501577","2688807","NA","NA","2622756","2068892","2506584","2693816","NA","1940626","2510640","NA","2510083","2697315","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2690316","2688803","NA","2690311","NA","2690811","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2697812","NA","2697810","NA","2688088","NA","NA","NA","NA","NA","NA","2508083","2695316","2375253","NA","NA","2503584","2690816","NA","2685798","NA","NA","NA","NA","NA","2501068","2688088","Extended template","0","0","0","yes","1024","NERVE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","6","NA","NA","11","6","NA","NA","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","6","NA","NA","NA","NA","NA","NA","11","6","0","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2700307","2701815","NA","NA","2501577","2700811","NA","NA","2622756","2068892","2506584","2705820","NA","1940626","2510640","NA","2510083","2709319","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2702320","2700807","NA","2702315","NA","2702815","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2709816","NA","2709814","NA","2700092","NA","NA","NA","NA","NA","NA","2508083","2707320","2375253","NA","NA","2503584","2702820","NA","2697816","NA","NA","NA","NA","NA","2501068","2700092","Extended template","0","0","0","yes","1024","YARN"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","7","NA","NA","11","7","NA","NA","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","7","NA","NA","NA","NA","NA","NA","11","7","0","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2712310","2713818","NA","NA","2501577","2712814","NA","NA","2622756","2068892","2506584","2717824","NA","1940626","2510640","NA","2510083","2721325","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2714324","2712810","NA","2714318","NA","2714819","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2721822","NA","2721820","NA","2712096","NA","NA","NA","NA","NA","NA","2508083","2718325","2375253","NA","NA","2503584","2714824","NA","2709820","NA","NA","NA","NA","NA","2501068","2712096","Extended template","0","0","0","yes","1024","GRADE"
"6","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","8","NA","NA","11","8","NA","NA","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","8","NA","NA","NA","NA","NA","NA","11","8","0","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2724336","2725844","NA","NA","2501577","2724840","NA","NA","2622756","2068892","2506584","2729849","NA","1940626","2510640","NA","2510083","2733353","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2726349","2724836","NA","2726344","NA","2726844","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2733850","NA","2733848","NA","2724120","NA","NA","NA","NA","NA","NA","2508083","2733349","2375253","NA","NA","2503584","2726849","NA","2721827","NA","NA","NA","NA","NA","2501068","2724120","Extended template","0","0","0","yes","1024","JUDGE"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","9","NA","NA","11","9","NA","NA","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","9","NA","NA","NA","NA","NA","NA","11","9","0","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2736360","2737868","NA","NA","2501577","2736864","NA","NA","2622756","2068892","2506584","2741873","NA","1940626","2510640","NA","2510083","2745372","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2738373","2736860","NA","2738368","NA","2738868","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2745869","NA","2745867","NA","2736144","NA","NA","NA","NA","NA","NA","2508083","2742372","2375253","NA","NA","2503584","2738873","NA","2733854","NA","NA","NA","NA","NA","2501068","2736144","Extended template","0","0","0","yes","1024","URGENCY"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","10","NA","NA","11","10","NA","NA","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","10","NA","NA","NA","NA","NA","NA","11","10","0","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Thu Jan  9 10:12:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-9.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","1409","NA","128265","112115","NA","NA","NA","1998","1409","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","9","odd","1924684","NA","NA","2501073","2502581","2748379","2749887","NA","NA","2501577","2748883","NA","NA","2622756","2068892","2506584","2753892","NA","1940626","2510640","NA","2510083","2757401","NA","NA","23313","NA","2626210","NA","23316","1935578","NA","2503085","NA","2750392","2748879","NA","2750387","NA","2750887","NA","1935584","1922685","2624801","NA","2510578","NA","NA","NA","NA","NA","2510580","2757898","NA","2757896","NA","2748164","NA","NA","NA","NA","NA","NA","2508083","2757392","2375253","NA","NA","2503584","2750892","NA","2745874","NA","NA","NA","NA","NA","2501068","2748164","Extended template","0","0","0","yes","1024","GATE"
