"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","6796","NA","6796","NA","NA","NA","NA","832","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2061839","2063345","NA","NA","NA","2062342","NA","NA","NA","1652180","NA","NA","2067348","NA","NA","1645383","NA","NA","2070846","NA","NA","NA","23600","NA","NA","NA","23603","1640335","NA","2063849","NA","NA","NA","NA","NA","NA","NA","NA","NA","1640340","1628611","NA","2071341","NA","NA","NA","NA","NA","NA","NA","NA","NA","2071343","NA","NA","NA","NA","NA","NA","NA","NA","2068847","NA","1947616","NA","NA","NA","NA","NA","2064348","NA","NA","NA","NA","NA","NA","NA","2061835","NA","Extended template","0","0","0","yes","1024","PET"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","6796","NA","6796","NA","NA","NA","NA","832","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","NA","NA","NA","2073625","NA","NA","NA","1652180","NA","NA","2078630","NA","NA","1645383","NA","NA","2082129","NA","NA","NA","23600","NA","NA","NA","23603","1640335","NA","2075132","NA","NA","NA","NA","NA","NA","NA","NA","NA","1640340","1628611","NA","2082624","NA","NA","NA","NA","NA","NA","NA","NA","NA","2082626","NA","NA","NA","NA","NA","NA","NA","NA","2079130","NA","1947616","NA","NA","NA","NA","NA","2075631","NA","NA","NA","NA","NA","NA","NA","2073119","NA","Extended template","0","0","0","yes","1024","CAT"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2139374","NA","2140881","2073625","2139878","NA","NA","1652180","NA","2131091","2078630","2144884","NA","1645383","2082687","NA","2082129","2148382","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2141385","2139874","NA","2141381","NA","NA","2141880","NA","1640340","1628611","NA","2082624","2148877","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2148879","NA","NA","NA","NA","NA","NA","NA","2079130","2146383","1947616","2134694","2139160","NA","NA","NA","2075631","2141884","NA","NA","NA","NA","NA","NA","2073119","2139159","Extended template","0","0","0","yes","1024","IMAGE"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2151398","NA","2152905","2073625","2151901","NA","NA","1652180","NA","2131091","2078630","2156908","NA","1645383","2082687","NA","2082129","2160406","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2153409","2151898","NA","2153405","NA","NA","2153904","NA","1640340","1628611","NA","2082624","2160901","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2160903","NA","2148883","NA","NA","NA","NA","NA","2079130","2158407","1947616","2134694","2151184","NA","NA","NA","2075631","2153909","NA","NA","NA","NA","NA","NA","2073119","2151183","Extended template","0","0","0","yes","1024","GENIUS"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2163455","NA","2164961","2073625","2163958","NA","NA","1652180","NA","2131091","2078630","2168964","NA","1645383","2082687","NA","2082129","2172462","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2165465","2163955","NA","2165461","NA","NA","2165960","NA","1640340","1628611","NA","2082624","2172957","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2172959","NA","2160950","NA","NA","NA","NA","NA","2079130","2170463","1947616","2134694","2163241","NA","NA","NA","2075631","2165965","NA","NA","NA","NA","NA","NA","2073119","2163241","Extended template","0","0","0","yes","1024","JOINT"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2175457","NA","2176964","2073625","2175960","NA","NA","1652180","NA","2131091","2078630","2180967","NA","1645383","2082687","NA","2082129","2184465","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2177468","2175957","NA","2177464","NA","NA","2177963","NA","1640340","1628611","NA","2082624","2184960","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2184962","NA","2172964","NA","NA","NA","NA","NA","2079130","2181466","1947616","2134694","2175243","NA","NA","NA","2075631","2177967","NA","NA","NA","NA","NA","NA","2073119","2175243","Extended template","0","0","0","yes","1024","TALENT"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2187457","NA","2188964","2073625","2187961","NA","NA","1652180","NA","2131091","2078630","2192967","NA","1645383","2082687","NA","2082129","2196478","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2189468","2187957","NA","2189464","NA","NA","2189963","NA","1640340","1628611","NA","2082624","2196973","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2196975","NA","2184966","NA","NA","NA","NA","NA","2079130","2196466","1947616","2134694","2187243","NA","NA","NA","2075631","2189967","NA","NA","NA","NA","NA","NA","2073119","2187243","Extended template","0","0","0","yes","1024","SWIFT"
"7","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2199480","NA","2200986","2073625","2199983","NA","NA","1652180","NA","2131091","2078630","2204988","NA","1645383","2082687","NA","2082129","2208486","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2201490","2199980","NA","2201486","NA","NA","2201985","NA","1640340","1628611","NA","2082624","2208981","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2208983","NA","2196979","NA","NA","NA","NA","NA","2079130","2205487","1947616","2134694","2199266","NA","NA","NA","2075631","2201989","NA","NA","NA","NA","NA","NA","2073119","2199265","Extended template","0","0","0","yes","1024","NEWS"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2211481","NA","2212987","2073625","2211984","NA","NA","1652180","NA","2131091","2078630","2216990","NA","1645383","2082687","NA","2082129","2220487","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2213491","2211981","NA","2213487","NA","NA","2213986","NA","1640340","1628611","NA","2082624","2220983","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2220985","NA","2208987","NA","NA","NA","NA","NA","2079130","2218489","1947616","2134694","2211267","NA","NA","NA","2075631","2213990","NA","NA","NA","NA","NA","NA","2073119","2211266","Extended template","0","0","0","yes","1024","ONSET"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2223482","NA","2224989","2073625","2223985","NA","NA","1652180","NA","2131091","2078630","2228991","NA","1645383","2082687","NA","2082129","2232494","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2225493","2223982","NA","2225489","NA","NA","2225988","NA","1640340","1628611","NA","2082624","2232989","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2232991","NA","2220989","NA","NA","NA","NA","NA","2079130","2232490","1947616","2134694","2223269","NA","NA","NA","2075631","2225992","NA","NA","NA","NA","NA","NA","2073119","2223269","Extended template","0","0","0","yes","1024","RABBIT"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2235488","NA","2236995","2073625","2235992","NA","NA","1652180","NA","2131091","2078630","2240998","NA","1645383","2082687","NA","2082129","2244511","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2237499","2235989","NA","2237495","NA","NA","2237994","NA","1640340","1628611","NA","2082624","2245006","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2245008","NA","2232996","NA","NA","NA","NA","NA","2079130","2244497","1947616","2134694","2235274","NA","NA","NA","2075631","2237999","NA","NA","NA","NA","NA","NA","2073119","2235274","Extended template","0","0","0","yes","1024","LEAGUE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2247508","NA","2249015","2073625","2248012","NA","NA","1652180","NA","2131091","2078630","2253018","NA","1645383","2082687","NA","2082129","2256515","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2249519","2248008","NA","2249515","NA","NA","2250014","NA","1640340","1628611","NA","2082624","2257011","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2257013","NA","2245012","NA","NA","NA","NA","NA","2079130","2254517","1947616","2134694","2247293","NA","NA","NA","2075631","2250018","NA","NA","NA","NA","NA","NA","2073119","2247293","Extended template","0","0","0","yes","1024","TALK"
"1","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Mon Jan 20 12:14:11 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-15.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","2669","NA","6796","48403","NA","NA","NA","832","NA","NA","NA","NA","NA","2669","NA","2","legacy","1024","2","48000","-16","experiment","15","odd","1629444","NA","NA","2073122","2074628","2259523","NA","2261029","2073625","2260026","NA","NA","1652180","NA","2131091","2078630","2265032","NA","1645383","2082687","NA","2082129","2268530","NA","NA","23600","NA","2137364","NA","23603","1640335","NA","2075132","NA","2261533","2260023","NA","2261529","NA","NA","2262028","NA","1640340","1628611","NA","2082624","2269025","NA","NA","NA","NA","NA","NA","NA","NA","2082626","2269027","NA","2257017","NA","NA","NA","NA","NA","2079130","2265531","1947616","2134694","2259309","NA","NA","NA","2075631","2262032","NA","NA","NA","NA","NA","NA","2073119","2259308","Extended template","0","0","0","yes","1024","CREW"
