List_Number,SOA,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_end_of_familiarization,correct_instructions,correct_keyboard_response,correct_new_keyboard_response,count_Familiarization,count_Test_loop,count_about_this_template,count_blank_screen,count_blank_screen_1,count_blank_screen_1_1,count_blank_screen_1_2,count_blank_screen_2,count_blank_screen_3,count_blank_screen_3_1,count_blank_screen_5,count_blink_screen,count_blink_screen_1,count_blink_screen_1_2,count_block_loop,count_calibrate,count_calibrate_1,count_calibrate_2,count_delay,count_delay_1,count_end_of_experiment,count_end_of_familiarization,count_end_of_practice,count_end_of_study,count_end_of_trial,count_end_of_trial_1,count_equal_instruction,count_ex_instruction,count_experiment,count_experimental_loop,count_experimenter,count_eyetracking_init,count_familiarization_sequence,count_feedback,count_fixation_NT,count_fixation_NT_1,count_fixation_NT_2,count_inline_blink,count_inline_fixation,count_inline_stimulus,count_inline_test_blink,count_inline_test_fixation,count_inline_test_stimulus,count_instruction_cue,count_instructions,count_keyboard_response,count_log_delay,count_log_delay_1,count_log_end_of_familiarization,count_log_end_of_study,count_log_end_of_trial,count_log_end_of_trial_1,count_log_fixation_NT,count_log_fixation_NT_1,count_log_fixation_NT_2,count_log_instructions,count_log_new_sketchpad_2,count_log_new_sketchpad_4,count_log_post_cue,count_log_post_cue_1,count_log_stimuli,count_log_stimuli_1,count_log_test,count_log_test_instructions,count_logger,count_loop,count_new_inline_script,count_new_keyboard_response,count_new_logger,count_new_logger_1,count_new_logger_1_1,count_new_loop,count_new_pygaze_init,count_new_pygaze_start_recording,count_new_sketchpad,count_new_sketchpad_1,count_new_sketchpad_2,count_new_sketchpad_3,count_plus_instruction,count_post_cue,count_post_cue_1,count_practice_loop,count_press_key,count_pygaze_init_study,count_pygaze_init_study_2,count_pygaze_init_test,count_pygaze_stop_recording,count_record_study,count_record_study_1,count_reset_feedback,count_sketchpad,count_stimuli,count_stimuli_1,count_stop_recording,count_stop_recording_1,count_stop_recording_2,count_test_instructions,count_test_log,count_test_sequence,count_test_stimulus,count_trial_sequence,count_trial_sequence_1,count_trial_sequence_1_1,datetime,description,disable_garbage_collection,e_SO,empty_column,eq_sq,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,instruction,keyboard_backend,live_row,live_row_Familiarization,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_end_of_experiment,response_end_of_familiarization,response_end_of_study,response_experimenter,response_feedback,response_instructions,response_keyboard_response,response_new_keyboard_response,response_new_sketchpad,response_new_sketchpad_1,response_new_sketchpad_2,response_new_sketchpad_3,response_press_key,response_test_instructions,response_time,response_time_end_of_experiment,response_time_end_of_familiarization,response_time_end_of_study,response_time_experimenter,response_time_feedback,response_time_instructions,response_time_keyboard_response,response_time_new_keyboard_response,response_time_new_sketchpad,response_time_new_sketchpad_1,response_time_new_sketchpad_2,response_time_new_sketchpad_3,response_time_press_key,response_time_test_instructions,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_Familiarization,time_Test_loop,time_about_this_template,time_blank_screen,time_blank_screen_1,time_blank_screen_1_1,time_blank_screen_1_2,time_blank_screen_2,time_blank_screen_3,time_blank_screen_3_1,time_blank_screen_5,time_blink_screen,time_blink_screen_1,time_blink_screen_1_2,time_block_loop,time_calibrate,time_calibrate_1,time_calibrate_2,time_delay,time_delay_1,time_end_of_experiment,time_end_of_familiarization,time_end_of_practice,time_end_of_study,time_end_of_trial,time_end_of_trial_1,time_equal_instruction,time_ex_instruction,time_experiment,time_experimental_loop,time_experimenter,time_eyetracking_init,time_familiarization_sequence,time_feedback,time_fixation_NT,time_fixation_NT_1,time_fixation_NT_2,time_inline_blink,time_inline_fixation,time_inline_stimulus,time_inline_test_blink,time_inline_test_fixation,time_inline_test_stimulus,time_instruction_cue,time_instructions,time_keyboard_response,time_log_delay,time_log_delay_1,time_log_end_of_familiarization,time_log_end_of_study,time_log_end_of_trial,time_log_end_of_trial_1,time_log_fixation_NT,time_log_fixation_NT_1,time_log_fixation_NT_2,time_log_instructions,time_log_new_sketchpad_2,time_log_new_sketchpad_4,time_log_post_cue,time_log_post_cue_1,time_log_stimuli,time_log_stimuli_1,time_log_test,time_log_test_instructions,time_logger,time_loop,time_new_inline_script,time_new_keyboard_response,time_new_logger,time_new_logger_1,time_new_logger_1_1,time_new_loop,time_new_pygaze_init,time_new_pygaze_start_recording,time_new_sketchpad,time_new_sketchpad_1,time_new_sketchpad_2,time_new_sketchpad_3,time_plus_instruction,time_post_cue,time_post_cue_1,time_practice_loop,time_press_key,time_pygaze_init_study,time_pygaze_init_study_2,time_pygaze_init_test,time_pygaze_stop_recording,time_record_study,time_record_study_1,time_reset_feedback,time_sketchpad,time_stimuli,time_stimuli_1,time_stop_recording,time_stop_recording_1,time_stop_recording_2,time_test_instructions,time_test_log,time_test_sequence,time_test_stimulus,time_trial_sequence,time_trial_sequence_1,time_trial_sequence_1_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
NA,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,10,NA,0,0,0,NA,10,0,0,0,0,NA,10,NA,NA,0,0,NA,0,2,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,0,NA,NA,NA,NA,NA,10,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,10,2,10,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,q,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,26999,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,NA,NA,1109635,1111141,NA,NA,NA,NA,NA,NA,1110138,NA,789861,NA,NA,NA,1115143,NA,762861,NA,NA,NA,1118641,NA,NA,24831,NA,NA,24851,757815,NA,NA,NA,1111645,NA,NA,NA,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,NA,1119137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119139,NA,NA,NA,NA,NA,NA,NA,NA,NA,1115643,995258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112144,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109631,Extended template,0,0,0,yes,1024,SUN
NA,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,11,NA,0,0,0,NA,11,0,0,0,0,NA,11,NA,NA,0,0,NA,0,2,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,0,NA,NA,NA,NA,NA,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,11,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,q,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,26999,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,NA,NA,1120960,1122466,NA,NA,NA,NA,NA,NA,1121463,NA,789861,NA,NA,NA,1126469,NA,762861,NA,NA,NA,1129966,NA,NA,24831,NA,NA,24851,757815,NA,NA,NA,1122970,NA,NA,NA,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,NA,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130464,NA,NA,NA,NA,NA,NA,NA,NA,NA,1127968,995258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1123469,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120956,Extended template,0,0,0,yes,1024,SEA
2,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,0,0,11,11,NA,NA,NA,NA,0,NA,11,NA,0,0,0,0,11,0,0,0,0,0,11,NA,NA,0,0,NA,0,2,NA,0,NA,11,0,0,0,NA,NA,NA,2,0,NA,NA,NA,NA,NA,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,NA,NA,NA,NA,NA,NA,NA,NA,0,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,11,NA,NA,0,0,NA,NA,NA,NA,0,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,0,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1176233,1177740,1120960,1122466,NA,NA,NA,NA,1176737,NA,1121463,NA,789861,NA,1130525,1181744,1126469,NA,762861,1130525,NA,1185242,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1178244,NA,1122970,1176733,1178240,1178740,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1185737,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185739,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1183243,1127968,995258,1173106,NA,NA,NA,NA,1176019,NA,NA,NA,1178745,1123469,NA,NA,NA,NA,NA,NA,NA,NA,1176019,1120956,Extended template,0,0,0,yes,1024,EQUAL
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,1,1,11,11,NA,NA,NA,NA,1,NA,11,NA,0,0,0,1,11,0,0,0,0,1,11,NA,NA,0,0,NA,0,2,NA,1,NA,11,1,1,1,NA,NA,NA,2,0,NA,NA,NA,NA,NA,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,NA,NA,NA,NA,NA,NA,NA,1,11,0,0,NA,NA,NA,NA,1,NA,NA,NA,1,11,NA,NA,1,0,NA,NA,NA,NA,1,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,1,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1188277,1189785,1120960,1122466,NA,NA,NA,NA,1188782,NA,1121463,NA,789861,NA,1130525,1193788,1126469,NA,762861,1130525,NA,1197286,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1190289,NA,1122970,1188778,1190285,1190784,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1197781,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1197783,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1195287,1127968,995258,1173106,NA,NA,NA,NA,1188063,NA,NA,NA,1190789,1123469,NA,NA,1185745,NA,NA,NA,NA,NA,1188063,1120956,Extended template,0,0,0,yes,1024,ANIMAL
2,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,2,2,11,11,NA,NA,NA,NA,2,NA,11,NA,0,0,0,2,11,0,0,0,0,2,11,NA,NA,0,0,NA,0,2,NA,2,NA,11,2,2,2,NA,NA,NA,2,0,NA,NA,NA,NA,NA,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,NA,NA,NA,NA,NA,NA,NA,NA,2,11,0,0,NA,NA,NA,NA,2,NA,NA,NA,2,11,NA,NA,2,0,NA,NA,NA,NA,2,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,2,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1200319,1201826,1120960,1122466,NA,NA,NA,NA,1200822,NA,1121463,NA,789861,NA,1130525,1205829,1126469,NA,762861,1130525,NA,1209327,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1202330,NA,1122970,1200819,1202326,1202825,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1209822,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1209824,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1207328,1127968,995258,1173106,NA,NA,NA,NA,1200105,NA,NA,NA,1202830,1123469,NA,NA,1197788,NA,NA,NA,NA,NA,1200104,1120956,Extended template,0,0,0,yes,1024,JEEP
3,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,3,3,11,11,NA,NA,NA,NA,3,NA,11,NA,0,0,0,3,11,0,0,0,0,3,11,NA,NA,0,0,NA,0,2,NA,3,NA,11,3,3,3,NA,NA,NA,2,0,NA,NA,NA,NA,NA,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,NA,NA,NA,NA,NA,NA,NA,3,11,0,0,NA,NA,NA,NA,3,NA,NA,NA,3,11,NA,NA,3,0,NA,NA,NA,NA,3,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,3,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1212373,1213880,1120960,1122466,NA,NA,NA,NA,1212876,NA,1121463,NA,789861,NA,1130525,1217883,1126469,NA,762861,1130525,NA,1221390,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1214384,NA,1122970,1212873,1214380,1214879,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1221885,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221887,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1221382,1127968,995258,1173106,NA,NA,NA,NA,1212159,NA,NA,NA,1214884,1123469,NA,NA,1209829,NA,NA,NA,NA,NA,1212159,1120956,Extended template,0,0,0,yes,1024,ABANDON
3,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,4,4,11,11,NA,NA,NA,NA,4,NA,11,NA,0,0,0,4,11,0,0,0,0,4,11,NA,NA,0,0,NA,0,2,NA,4,NA,11,4,4,4,NA,NA,NA,2,0,NA,NA,NA,NA,NA,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11,NA,NA,NA,NA,NA,NA,NA,NA,4,11,0,0,NA,NA,NA,NA,4,NA,NA,NA,4,11,NA,NA,4,0,NA,NA,NA,NA,4,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,4,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1224422,1225930,1120960,1122466,NA,NA,NA,NA,1224926,NA,1121463,NA,789861,NA,1130525,1229933,1126469,NA,762861,1130525,NA,1233440,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1226434,NA,1122970,1224923,1226430,1226929,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1233935,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233937,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1233432,1127968,995258,1173106,NA,NA,NA,NA,1224208,NA,NA,NA,1226934,1123469,NA,NA,1221892,NA,NA,NA,NA,NA,1224207,1120956,Extended template,0,0,0,yes,1024,JURY
5,1495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,5,5,11,11,NA,NA,NA,NA,5,NA,11,NA,0,0,0,5,11,0,0,0,0,5,11,NA,NA,0,0,NA,0,2,NA,5,NA,11,5,5,5,NA,NA,NA,2,0,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11,NA,NA,NA,NA,NA,NA,NA,NA,5,11,0,0,NA,NA,NA,NA,5,NA,NA,NA,5,11,NA,NA,5,0,NA,NA,NA,NA,5,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,1995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,5,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1236482,1237988,1120960,1122466,NA,NA,NA,NA,1236985,NA,1121463,NA,789861,NA,1130525,1241991,1126469,NA,762861,1130525,NA,1245489,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1238492,NA,1122970,1236982,1238488,1238987,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1245984,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245986,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1243490,1127968,995258,1173106,NA,NA,NA,NA,1236267,NA,NA,NA,1238991,1123469,NA,NA,1233943,NA,NA,NA,NA,NA,1236266,1120956,Extended template,0,0,0,yes,1024,INTERVAL
6,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,6,6,11,11,NA,NA,NA,NA,6,NA,11,NA,0,0,0,6,11,0,0,0,0,6,11,NA,NA,0,0,NA,0,2,NA,6,NA,11,6,6,6,NA,NA,NA,2,0,NA,NA,NA,NA,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11,NA,NA,NA,NA,NA,NA,NA,NA,6,11,0,0,NA,NA,NA,NA,6,NA,NA,NA,6,11,NA,NA,6,0,NA,NA,NA,NA,6,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,6,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1248522,1250029,1120960,1122466,NA,NA,NA,NA,1249025,NA,1121463,NA,789861,NA,1130525,1254032,1126469,NA,762861,1130525,NA,1257540,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1250533,NA,1122970,1249022,1250529,1251028,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1258035,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258037,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1257531,1127968,995258,1173106,NA,NA,NA,NA,1248307,NA,NA,NA,1251032,1123469,NA,NA,1245992,NA,NA,NA,NA,NA,1248307,1120956,Extended template,0,0,0,yes,1024,NECK
6,3495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Exes,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,7,7,11,11,NA,NA,NA,NA,7,NA,11,NA,0,0,0,7,11,0,0,0,0,7,11,NA,NA,0,0,NA,0,2,NA,7,NA,11,7,7,7,NA,NA,NA,2,0,NA,NA,NA,NA,NA,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,NA,NA,NA,NA,NA,NA,NA,7,11,0,0,NA,NA,NA,NA,7,NA,NA,NA,7,11,NA,NA,7,0,NA,NA,NA,NA,7,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,0,NA,Square,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,7,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1260592,1262099,1120960,1122466,NA,NA,NA,NA,1261095,NA,1121463,NA,789861,NA,1130525,1266102,1126469,NA,762861,1130525,NA,1269607,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1262603,NA,1122970,1261092,1262599,1263098,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1270102,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270104,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1269601,1127968,995258,1173106,NA,NA,NA,NA,1260378,NA,NA,NA,1263103,1123469,NA,NA,1258042,NA,NA,NA,NA,NA,1260378,1120956,Extended template,0,0,0,yes,1024,FAIR
1,495,undefined,undefined,undefined,undefined,#808080,yes,xpyriment,legacy,legacy,0,Plus,uniform,undefined,undefined,undefined,NA,NA,0,0,NA,8,8,11,11,NA,NA,NA,NA,8,NA,11,NA,0,0,0,8,11,0,0,0,0,8,11,NA,NA,0,0,NA,0,2,NA,8,NA,11,8,8,8,NA,NA,NA,2,0,NA,NA,NA,NA,NA,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,NA,NA,NA,NA,NA,NA,NA,NA,8,11,0,0,NA,NA,NA,NA,8,NA,NA,NA,8,11,NA,NA,8,0,NA,NA,NA,NA,8,11,Tue Jan 14 13:27:26 2025,A template containing a practice and an experimental phase,yes,2995,NA,equals,Prod_SOA_AA.osexp,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24,no,Courier,no,18,no,#0d0c0d,no,yes,767,iequals,legacy,8,2,11,/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-12.csv,xpyriment,Kafkaesque Koffka,3.2.8,0,space,NA,q,NA,NA,NA,space,NA,NA,NA,NA,NA,NA,space,NA,1097,NA,26999,NA,NA,NA,803,NA,NA,NA,NA,NA,NA,1097,NA,2,legacy,1024,2,48000,-16,experiment,12,even,746893,NA,NA,1272640,1274147,1120960,1122466,NA,NA,NA,NA,1273143,NA,1121463,NA,789861,NA,1130525,1278150,1126469,NA,762861,1130525,NA,1281647,1129966,NA,NA,24831,1174204,NA,24851,757815,NA,1274651,NA,1122970,1273140,1274647,1275146,NA,NA,NA,757820,746089,NA,NA,NA,NA,NA,1282143,1130462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1282145,1130464,NA,NA,NA,NA,NA,NA,NA,NA,1278649,1127968,995258,1173106,NA,NA,NA,NA,1272426,NA,NA,NA,1275150,1123469,NA,NA,1270110,NA,NA,NA,NA,NA,1272425,1120956,Extended template,0,0,0,yes,1024,TACTICS
