"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blank_screen_3_1","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_test","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_recording","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blank_screen_3_1","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_test","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_recording","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","NA","NA","10","NA","NA","NA","NA","0","NA","NA","NA","10","NA","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","14945","NA","14945","NA","NA","NA","NA","1111","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1224378","1225884","NA","NA","NA","NA","1224881","NA","NA","NA","845375","NA","NA","1229886","NA","NA","830429","NA","NA","1233384","NA","NA","NA","23389","NA","NA","NA","23393","825381","NA","1226388","NA","NA","NA","NA","NA","NA","NA","NA","825387","813343","NA","NA","NA","1233880","NA","NA","NA","NA","NA","1233882","NA","NA","NA","NA","NA","NA","NA","NA","1231386","NA","1109502","NA","NA","NA","NA","1226887","NA","NA","NA","NA","NA","NA","NA","NA","1224375","NA","Extended template","0","0","0","yes","1024","SEA"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","NA","NA","11","NA","NA","NA","NA","0","NA","NA","NA","11","NA","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","14945","NA","14945","NA","NA","NA","NA","1111","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","NA","NA","NA","NA","1236175","NA","NA","NA","845375","NA","NA","1241180","NA","NA","830429","NA","NA","1244193","NA","NA","NA","23389","NA","NA","NA","23393","825381","NA","1237682","NA","NA","NA","NA","NA","NA","NA","NA","825387","813343","NA","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","NA","NA","NA","NA","NA","NA","NA","NA","1244180","NA","1109502","NA","NA","NA","NA","1238181","NA","NA","NA","NA","NA","NA","NA","NA","1235668","NA","Extended template","0","0","0","yes","1024","JAR"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","NA","NA","NA","11","0","NA","0","NA","0","NA","NA","NA","11","0","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1356050","NA","1357558","NA","1236175","1356555","NA","NA","845375","NA","1344038","1241180","1361562","NA","830429","1244751","NA","1244193","1365077","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1358062","1356551","NA","1358058","NA","1358557","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1365574","NA","1365572","NA","NA","NA","NA","NA","1244180","1365061","1109502","1355837","NA","NA","NA","1238181","1358562","NA","NA","NA","NA","NA","NA","NA","1235668","1355837","Extended template","0","0","0","yes","1024","MOVE"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","1","NA","NA","NA","11","1","NA","1","NA","0","NA","NA","NA","11","1","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1368079","NA","1369586","NA","1236175","1368583","NA","NA","845375","NA","1344038","1241180","1373589","NA","830429","1244751","NA","1244193","1377094","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1370090","1368580","NA","1370086","NA","1370585","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1377591","NA","1377589","NA","NA","NA","NA","NA","1244180","1377089","1109502","1367867","NA","NA","NA","1238181","1370590","NA","1365579","NA","NA","NA","NA","NA","1235668","1367866","Extended template","0","0","0","yes","1024","FRUIT"
"7","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","2","NA","NA","NA","11","2","NA","2","NA","0","NA","NA","NA","11","2","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1380088","NA","1381594","NA","1236175","1380591","NA","NA","845375","NA","1344038","1241180","1385598","NA","830429","1244751","NA","1244193","1389110","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1382098","1380588","NA","1382094","NA","1382593","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1389607","NA","1389605","NA","NA","NA","NA","NA","1244180","1389097","1109502","1379875","NA","NA","NA","1238181","1382598","NA","1377595","NA","NA","NA","NA","NA","1235668","1379875","Extended template","0","0","0","yes","1024","URGENCY"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","3","NA","NA","NA","11","3","NA","3","NA","0","NA","NA","NA","11","3","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1392107","NA","1393614","NA","1236175","1392610","NA","NA","845375","NA","1344038","1241180","1397618","NA","830429","1244751","NA","1244193","1401117","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1394119","1392607","NA","1394115","NA","1394614","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1401614","NA","1401612","NA","NA","NA","NA","NA","1244180","1399118","1109502","1391893","NA","NA","NA","1238181","1394619","NA","1389612","NA","NA","NA","NA","NA","1235668","1391893","Extended template","0","0","0","yes","1024","RACE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","4","NA","NA","NA","11","4","NA","4","NA","0","NA","NA","NA","11","4","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1404111","NA","1405618","NA","1236175","1404614","NA","NA","845375","NA","1344038","1241180","1409622","NA","830429","1244751","NA","1244193","1413127","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1406122","1404611","NA","1406118","NA","1406617","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1413624","NA","1413622","NA","NA","NA","NA","NA","1244180","1413121","1109502","1403897","NA","NA","NA","1238181","1406621","NA","1401618","NA","NA","NA","NA","NA","1235668","1403897","Extended template","0","0","0","yes","1024","OCCASION"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","5","NA","NA","NA","11","5","NA","5","NA","0","NA","NA","NA","11","5","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1416131","NA","1417638","NA","1236175","1416635","NA","NA","845375","NA","1344038","1241180","1421642","NA","830429","1244751","NA","1244193","1425140","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1418142","1416632","NA","1418138","NA","1418637","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1425637","NA","1425635","NA","NA","NA","NA","NA","1244180","1423141","1109502","1415920","NA","NA","NA","1238181","1418641","NA","1413628","NA","NA","NA","NA","NA","1235668","1415920","Extended template","0","0","0","yes","1024","CURRENT"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","6","NA","NA","NA","11","6","NA","6","NA","0","NA","NA","NA","11","6","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1428143","NA","1429649","NA","1236175","1428646","NA","NA","845375","NA","1344038","1241180","1433653","NA","830429","1244751","NA","1244193","1437152","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1430154","1428643","NA","1430150","NA","1430649","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1437649","NA","1437647","NA","NA","NA","NA","NA","1244180","1434153","1109502","1427929","NA","NA","NA","1238181","1430654","NA","1425642","NA","NA","NA","NA","NA","1235668","1427929","Extended template","0","0","0","yes","1024","DIAGRAM"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","7","NA","NA","NA","11","7","NA","7","NA","0","NA","NA","NA","11","7","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1440153","NA","1441660","NA","1236175","1440656","NA","NA","845375","NA","1344038","1241180","1445664","NA","830429","1244751","NA","1244193","1449177","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1442164","1440653","NA","1442160","NA","1442659","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1449674","NA","1449672","NA","NA","NA","NA","NA","1244180","1449163","1109502","1439940","NA","NA","NA","1238181","1442664","NA","1437653","NA","NA","NA","NA","NA","1235668","1439940","Extended template","0","0","0","yes","1024","ADVICE"
"6","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","8","NA","NA","NA","11","8","NA","8","NA","0","NA","NA","NA","11","8","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1452170","NA","1453676","NA","1236175","1452673","NA","NA","845375","NA","1344038","1241180","1457680","NA","830429","1244751","NA","1244193","1461178","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1454180","1452670","NA","1454176","NA","1454675","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1461675","NA","1461673","NA","NA","NA","NA","NA","1244180","1459179","1109502","1451960","NA","NA","NA","1238181","1454680","NA","1449679","NA","NA","NA","NA","NA","1235668","1451960","Extended template","0","0","0","yes","1024","CURVE"
"4","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","9","NA","NA","NA","11","9","NA","9","NA","0","NA","NA","NA","11","9","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1464187","NA","1465694","NA","1236175","1464691","NA","NA","845375","NA","1344038","1241180","1469698","NA","830429","1244751","NA","1244193","1473210","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1466198","1464687","NA","1466194","NA","1466693","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1473707","NA","1473705","NA","NA","NA","NA","NA","1244180","1473197","1109502","1463974","NA","NA","NA","1238181","1466698","NA","1461679","NA","NA","NA","NA","NA","1235668","1463974","Extended template","0","0","0","yes","1024","ITEM"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","NA","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","10","NA","NA","NA","11","10","NA","10","NA","0","NA","NA","NA","11","10","Fri Jan 10 17:49:19 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_CC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-11.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","960","NA","14945","99286","NA","NA","NA","1111","960","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","814455","NA","NA","1235672","1237178","1476209","NA","1477716","NA","1236175","1476712","NA","NA","845375","NA","1344038","1241180","1481720","NA","830429","1244751","NA","1244193","1485218","NA","NA","23389","NA","1354054","NA","23393","825381","NA","1237682","NA","1478220","1476709","NA","1478216","NA","1478715","NA","825387","813343","1353093","NA","NA","1244688","NA","NA","NA","NA","NA","1244690","1485715","NA","1485713","NA","NA","NA","NA","NA","1244180","1482219","1109502","1475995","NA","NA","NA","1238181","1478720","NA","1473711","NA","NA","NA","NA","NA","1235668","1475995","Extended template","0","0","0","yes","1024","INPUT"
