"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_3","count_blink_screen","count_blink_screen_1","count_blink_screen_1_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eyetracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blank","count_inline_blank_1","count_inline_fixation","count_inline_fixation_1","count_inline_script","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_trial","count_log_end_of_trial_1","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_inline_script_2","count_new_inline_script_3","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_stop_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_record_test","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stimulus_test","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_3","time_blink_screen","time_blink_screen_1","time_blink_screen_1_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eyetracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blank","time_inline_blank_1","time_inline_fixation","time_inline_fixation_1","time_inline_script","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_trial","time_log_end_of_trial_1","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_inline_script_2","time_new_inline_script_3","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_stop_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_record_test","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stimulus_test","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","c","NA","c","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","88361","NA","88361","NA","NA","NA","NA","995","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1188189","1189696","NA","NA","NA","1188692","NA","NA","NA","855659","NA","NA","1193698","NA","NA","767297","NA","NA","1197196","NA","NA","NA","3645","NA","NA","NA","3647","762251","NA","1190200","NA","NA","NA","NA","NA","NA","NA","NA","NA","762256","750343","NA","1197691","NA","NA","NA","NA","NA","NA","NA","NA","NA","1197693","NA","NA","NA","NA","NA","NA","NA","NA","1194197","NA","1073629","NA","NA","NA","NA","NA","1190699","NA","NA","NA","NA","NA","NA","NA","1188185","NA","Extended template","0","0","0","yes","1024","SUN"
"NA","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","c","NA","c","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","88361","NA","88361","NA","NA","NA","NA","995","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","NA","NA","NA","1199967","NA","NA","NA","855659","NA","NA","1204972","NA","NA","767297","NA","NA","1208470","NA","NA","NA","3645","NA","NA","NA","3647","762251","NA","1201474","NA","NA","NA","NA","NA","NA","NA","NA","NA","762256","750343","NA","1208965","NA","NA","NA","NA","NA","NA","NA","NA","NA","1208967","NA","NA","NA","NA","NA","NA","NA","NA","1205471","NA","1073629","NA","NA","NA","NA","NA","1201973","NA","NA","NA","NA","NA","NA","NA","1199460","NA","Extended template","0","0","0","yes","1024","MUG"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","NA","0","NA","2","0","NA","11","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","NA","0","NA","NA","NA","11","0","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1331491","NA","1332998","1199967","1331995","NA","NA","855659","NA","1317884","1204972","1337000","NA","767297","1209028","NA","1208470","1340510","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1333502","1331991","NA","1333498","NA","NA","1333997","NA","762256","750343","NA","1208965","1341005","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1341007","NA","NA","NA","NA","NA","NA","NA","1205471","1340499","1073629","1321644","1331277","NA","NA","NA","1201973","1334000","NA","NA","NA","NA","NA","NA","1199460","1331276","Extended template","0","0","0","yes","1024","ABANDON"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","NA","1","NA","2","0","NA","11","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","NA","0","NA","NA","NA","11","1","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1343503","NA","1345010","1199967","1344007","NA","NA","855659","NA","1317884","1204972","1349013","NA","767297","1209028","NA","1208470","1352511","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1345514","1344003","NA","1345510","NA","NA","1346009","NA","762256","750343","NA","1208965","1353006","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1353008","NA","1341012","NA","NA","NA","NA","NA","1205471","1350512","1073629","1321644","1343286","NA","NA","NA","1201973","1346013","NA","NA","NA","NA","NA","NA","1199460","1343286","Extended template","0","0","0","yes","1024","DIAGRAM"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","NA","2","NA","2","0","NA","11","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","NA","0","NA","NA","NA","11","2","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1355496","NA","1357001","1199967","1355999","NA","NA","855659","NA","1317884","1204972","1361002","NA","767297","1209028","NA","1208470","1364500","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1357505","1355996","NA","1357501","NA","NA","1358000","NA","762256","750343","NA","1208965","1364995","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1364997","NA","1353012","NA","NA","NA","NA","NA","1205471","1362501","1073629","1321644","1355280","NA","NA","NA","1201973","1358003","NA","NA","NA","NA","NA","NA","1199460","1355280","Extended template","0","0","0","yes","1024","WISE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","NA","3","NA","2","0","NA","11","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","NA","0","NA","NA","NA","11","3","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1367483","NA","1368989","1199967","1367986","NA","NA","855659","NA","1317884","1204972","1372992","NA","767297","1209028","NA","1208470","1376490","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1369493","1367983","NA","1369489","NA","NA","1369988","NA","762256","750343","NA","1208965","1376985","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1376987","NA","1365000","NA","NA","NA","NA","NA","1205471","1374491","1073629","1321644","1367268","NA","NA","NA","1201973","1369993","NA","NA","NA","NA","NA","NA","1199460","1367268","Extended template","0","0","0","yes","1024","NOISE"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","NA","4","NA","2","0","NA","11","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","NA","0","NA","NA","NA","11","4","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1379480","NA","1380987","1199967","1379983","NA","NA","855659","NA","1317884","1204972","1384990","NA","767297","1209028","NA","1208470","1388488","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1381491","1379980","NA","1381487","NA","NA","1381986","NA","762256","750343","NA","1208965","1388983","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1388985","NA","1376992","NA","NA","NA","NA","NA","1205471","1386489","1073629","1321644","1379265","NA","NA","NA","1201973","1381990","NA","NA","NA","NA","NA","NA","1199460","1379264","Extended template","0","0","0","yes","1024","GLOBE"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","NA","5","NA","2","0","NA","11","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","NA","0","NA","NA","NA","11","5","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1391472","NA","1392979","1199967","1391975","NA","NA","855659","NA","1317884","1204972","1396981","NA","767297","1209028","NA","1208470","1400479","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1393483","1391972","NA","1393479","NA","NA","1393978","NA","762256","750343","NA","1208965","1400974","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1400976","NA","1388989","NA","NA","NA","NA","NA","1205471","1398480","1073629","1321644","1391258","NA","NA","NA","1201973","1393982","NA","NA","NA","NA","NA","NA","1199460","1391257","Extended template","0","0","0","yes","1024","YARD"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","NA","6","NA","2","0","NA","11","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","NA","0","NA","NA","NA","11","6","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1403466","NA","1404973","1199967","1403969","NA","NA","855659","NA","1317884","1204972","1408976","NA","767297","1209028","NA","1208470","1412493","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1405477","1403966","NA","1405473","NA","NA","1405972","NA","762256","750343","NA","1208965","1412989","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1412991","NA","1400981","NA","NA","NA","NA","NA","1205471","1412475","1073629","1321644","1403252","NA","NA","NA","1201973","1405977","NA","NA","NA","NA","NA","NA","1199460","1403252","Extended template","0","0","0","yes","1024","NEON"
"9","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","NA","7","NA","2","0","NA","11","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","NA","0","NA","NA","NA","11","7","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1415478","NA","1416985","1199967","1415981","NA","NA","855659","NA","1317884","1204972","1420988","NA","767297","1209028","NA","1208470","1424493","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1417489","1415978","NA","1417485","NA","NA","1417984","NA","762256","750343","NA","1208965","1424988","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1424990","NA","1412995","NA","NA","NA","NA","NA","1205471","1424487","1073629","1321644","1415263","NA","NA","NA","1201973","1417989","NA","NA","NA","NA","NA","NA","1199460","1415262","Extended template","0","0","0","yes","1024","UPRIGHT"
"3","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","NA","8","NA","2","0","NA","11","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","NA","0","NA","NA","NA","11","8","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1427479","NA","1428985","1199967","1427982","NA","NA","855659","NA","1317884","1204972","1432988","NA","767297","1209028","NA","1208470","1436493","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1429489","1427979","NA","1429485","NA","NA","1429984","NA","762256","750343","NA","1208965","1436988","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1436990","NA","1424994","NA","NA","NA","NA","NA","1205471","1436487","1073629","1321644","1427264","NA","NA","NA","1201973","1429988","NA","NA","NA","NA","NA","NA","1199460","1427264","Extended template","0","0","0","yes","1024","LAMP"
"2","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","NA","9","NA","2","0","NA","11","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","NA","0","NA","NA","NA","11","9","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1439476","NA","1440984","1199967","1439980","NA","NA","855659","NA","1317884","1204972","1444987","NA","767297","1209028","NA","1208470","1448485","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1441488","1439977","NA","1441484","NA","NA","1441983","NA","762256","750343","NA","1208965","1448980","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1448982","NA","1436995","NA","NA","NA","NA","NA","1205471","1446486","1073629","1321644","1439262","NA","NA","NA","1201973","1441987","NA","NA","NA","NA","NA","NA","1199460","1439262","Extended template","0","0","0","yes","1024","LAWYER"
"8","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","NA","10","NA","2","0","NA","11","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","11","10","0","0","10","NA","NA","NA","11","10","NA","NA","0","NA","NA","NA","11","10","Wed Nov 20 09:35:33 2024","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BA.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-6.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","c","space","NA","NA","NA","space","NA","NA","NA","NA","NA","space","NA","7861","NA","88361","108855","NA","NA","NA","995","NA","NA","NA","NA","NA","7861","NA","2","legacy","1024","2","48000","-16","experiment","6","even","751339","NA","NA","1199464","1200970","1451465","NA","1452972","1199967","1451968","NA","NA","855659","NA","1317884","1204972","1456975","NA","767297","1209028","NA","1208470","1460473","NA","NA","3645","NA","1329506","NA","3647","762251","NA","1201474","NA","1453476","1451965","NA","1453472","NA","NA","1453971","NA","762256","750343","NA","1208965","1460968","NA","NA","NA","NA","NA","NA","NA","NA","1208967","1460970","NA","1448986","NA","NA","NA","NA","NA","1205471","1458474","1073629","1321644","1451251","NA","NA","NA","1201973","1453975","NA","NA","NA","NA","NA","NA","1199460","1451250","Extended template","0","0","0","yes","1024","GANG"
