"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_3","count_blank_screen_test","count_blank_screen_test_1","count_blink_screen","count_blink_screen_1","count_blink_screen_test","count_block_loop","count_calibrate","count_calibrate_2","count_calibrate_3","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimuli","count_inline_stimulus","count_instruction_cue","count_instructions","count_keyboard_response","count_log_end_of_exp","count_log_end_of_practice","count_log_test","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_init","count_new_pygaze_stop_recording","count_new_pygaze_stop_recording_1","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_6","count_new_sketchpad_7","count_new_sketchpad_8","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_press_key","count_record_study","count_reset_feedback","count_sketchpad","count_start_recording_test","count_stimuli","count_stimuli_1","count_stimuli_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_new_sketchpad_6","response_new_sketchpad_7","response_new_sketchpad_8","response_press_key","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_new_sketchpad_6","response_time_new_sketchpad_7","response_time_new_sketchpad_8","response_time_press_key","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_3","time_blank_screen_test","time_blank_screen_test_1","time_blink_screen","time_blink_screen_1","time_blink_screen_test","time_block_loop","time_calibrate","time_calibrate_2","time_calibrate_3","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimuli","time_inline_stimulus","time_instruction_cue","time_instructions","time_keyboard_response","time_log_end_of_exp","time_log_end_of_practice","time_log_test","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_init","time_new_pygaze_stop_recording","time_new_pygaze_stop_recording_1","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_6","time_new_sketchpad_7","time_new_sketchpad_8","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_press_key","time_record_study","time_reset_feedback","time_sketchpad","time_start_recording_test","time_stimuli","time_stimuli_1","time_stimuli_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","NA","NA","10","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","10","NA","NA","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","0","NA","NA","NA","NA","10","NA","NA","0","NA","NA","NA","10","NA","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4551","NA","4551","NA","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3660400","NA","NA","3658894","NA","NA","3659397","NA","NA","NA","3542017","NA","NA","3664403","NA","NA","3537465","NA","NA","3667419","NA","NA","NA","3914","NA","NA","NA","3532418","NA","3660905","NA","NA","NA","NA","NA","NA","NA","NA","3532422","3519719","NA","NA","3667915","NA","NA","NA","NA","NA","NA","3667917","NA","NA","3916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3667402","NA","3543554","NA","NA","NA","NA","NA","3661404","NA","NA","NA","NA","NA","NA","3658890","NA","Extended template","0","0","0","yes","1024","TOY"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","NA","NA","11","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","NA","NA","11","NA","NA","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","0","NA","NA","NA","NA","11","NA","NA","0","NA","NA","NA","11","NA","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4551","NA","4551","NA","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","NA","NA","3669693","NA","NA","3670196","NA","NA","NA","3542017","NA","NA","3675201","NA","NA","3537465","NA","NA","3678219","NA","NA","NA","3914","NA","NA","NA","3532418","NA","3671703","NA","NA","NA","NA","NA","NA","NA","NA","3532422","3519719","NA","NA","3678715","NA","NA","NA","NA","NA","NA","3678717","NA","NA","3916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","NA","3543554","NA","NA","NA","NA","NA","3672202","NA","NA","NA","NA","NA","NA","3669689","NA","Extended template","0","0","0","yes","1024","JAR"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","0","0","11","NA","NA","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","2","NA","11","NA","0","0","NA","0","NA","NA","0","2","0","NA","0","11","NA","NA","NA","NA","NA","NA","11","0","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","0","NA","NA","NA","11","0","NA","0","NA","NA","NA","11","0","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3807177","3805670","3669693","NA","NA","3670196","3806174","NA","NA","3542017","3717241","NA","3675201","3811181","NA","3537465","3678777","NA","3678219","3814679","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3807681","3806170","NA","3807677","NA","NA","3808176","3532422","3519719","NA","3815174","3678715","NA","NA","NA","NA","NA","NA","3678717","3815176","NA","3916","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3812680","3543554","3800386","3805451","NA","NA","NA","3672202","3808181","NA","NA","NA","NA","NA","3669689","3805451","Extended template","0","0","0","yes","1024","FRAME"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","1","1","11","NA","NA","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","2","NA","11","NA","1","1","NA","1","NA","NA","1","2","0","NA","1","11","NA","NA","NA","NA","NA","NA","11","1","NA","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","0","1","NA","NA","NA","11","1","NA","0","NA","NA","NA","11","1","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3819199","3817693","3669693","NA","NA","3670196","3818196","NA","NA","3542017","3717241","NA","3675201","3823202","NA","3537465","3678777","NA","3678219","3826700","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3819703","3818193","NA","3819699","NA","NA","3820198","3532422","3519719","NA","3827196","3678715","NA","NA","NA","NA","NA","NA","3678717","3827198","NA","3916","3815181","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3824702","3543554","3800386","3817477","NA","NA","NA","3672202","3820202","NA","NA","NA","NA","NA","3669689","3817477","Extended template","0","0","0","yes","1024","DELAY"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","2","2","11","NA","NA","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","2","NA","11","NA","2","2","NA","2","NA","NA","2","2","0","NA","2","11","NA","NA","NA","NA","NA","NA","11","2","NA","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","0","2","NA","NA","NA","11","2","NA","0","NA","NA","NA","11","2","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3831207","3829701","3669693","NA","NA","3670196","3830204","NA","NA","3542017","3717241","NA","3675201","3835210","NA","3537465","3678777","NA","3678219","3838708","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3831711","3830201","NA","3831707","NA","NA","3832206","3532422","3519719","NA","3839204","3678715","NA","NA","NA","NA","NA","NA","3678717","3839206","NA","3916","3827202","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3835710","3543554","3800386","3829484","NA","NA","NA","3672202","3832211","NA","NA","NA","NA","NA","3669689","3829484","Extended template","0","0","0","yes","1024","KNOCK"
"1","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","3","3","11","NA","NA","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","2","NA","11","NA","3","3","NA","3","NA","NA","3","2","0","NA","3","11","NA","NA","NA","NA","NA","NA","11","3","NA","0","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","0","3","NA","NA","NA","11","3","NA","0","NA","NA","NA","11","3","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3843216","3841709","3669693","NA","NA","3670196","3842213","NA","NA","3542017","3717241","NA","3675201","3847220","NA","3537465","3678777","NA","3678219","3850718","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3843720","3842210","NA","3843716","NA","NA","3844215","3532422","3519719","NA","3851213","3678715","NA","NA","NA","NA","NA","NA","3678717","3851215","NA","3916","3839211","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3848719","3543554","3800386","3841492","NA","NA","NA","3672202","3844220","NA","NA","NA","NA","NA","3669689","3841492","Extended template","0","0","0","yes","1024","TEACHER"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","4","4","11","NA","NA","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","2","NA","11","NA","4","4","NA","4","NA","NA","4","2","0","NA","4","11","NA","NA","NA","NA","NA","NA","11","4","NA","0","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","0","4","NA","NA","NA","11","4","NA","0","NA","NA","NA","11","4","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3855230","3853724","3669693","NA","NA","3670196","3854227","NA","NA","3542017","3717241","NA","3675201","3859234","NA","3537465","3678777","NA","3678219","3862731","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3855734","3854224","NA","3855730","NA","NA","3856229","3532422","3519719","NA","3863227","3678715","NA","NA","NA","NA","NA","NA","3678717","3863229","NA","3916","3851220","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3860733","3543554","3800386","3853508","NA","NA","NA","3672202","3856233","NA","NA","NA","NA","NA","3669689","3853508","Extended template","0","0","0","yes","1024","ITEM"
"5","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","5","5","11","NA","NA","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","2","NA","11","NA","5","5","NA","5","NA","NA","5","2","0","NA","5","11","NA","NA","NA","NA","NA","NA","11","5","NA","0","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","0","5","NA","NA","NA","11","5","NA","0","NA","NA","NA","11","5","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3867236","3865730","3669693","NA","NA","3670196","3866233","NA","NA","3542017","3717241","NA","3675201","3871240","NA","3537465","3678777","NA","3678219","3874753","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3867740","3866230","NA","3867736","NA","NA","3868235","3532422","3519719","NA","3875248","3678715","NA","NA","NA","NA","NA","NA","3678717","3875250","NA","3916","3863234","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3874739","3543554","3800386","3865514","NA","NA","NA","3672202","3868239","NA","NA","NA","NA","NA","3669689","3865514","Extended template","0","0","0","yes","1024","DENTAL"
"2","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","6","6","11","NA","NA","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","2","NA","11","NA","6","6","NA","6","NA","NA","6","2","0","NA","6","11","NA","NA","NA","NA","NA","NA","11","6","NA","0","6","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","0","6","NA","NA","NA","11","6","NA","0","NA","NA","NA","11","6","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3879258","3877752","3669693","NA","NA","3670196","3878255","NA","NA","3542017","3717241","NA","3675201","3883262","NA","3537465","3678777","NA","3678219","3886769","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3879762","3878252","NA","3879758","NA","NA","3880257","3532422","3519719","NA","3887264","3678715","NA","NA","NA","NA","NA","NA","3678717","3887266","NA","3916","3875255","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3886761","3543554","3800386","3877536","NA","NA","NA","3672202","3880261","NA","NA","NA","NA","NA","3669689","3877536","Extended template","0","0","0","yes","1024","LAWYER"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","7","7","11","NA","NA","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","2","NA","11","NA","7","7","NA","7","NA","NA","7","2","0","NA","7","11","NA","NA","NA","NA","NA","NA","11","7","NA","0","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","0","7","NA","NA","NA","11","7","NA","0","NA","NA","NA","11","7","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3891279","3889772","3669693","NA","NA","3670196","3890276","NA","NA","3542017","3717241","NA","3675201","3895283","NA","3537465","3678777","NA","3678219","3898780","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3891783","3890273","NA","3891779","NA","NA","3892278","3532422","3519719","NA","3899276","3678715","NA","NA","NA","NA","NA","NA","3678717","3899278","NA","3916","3887271","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3896782","3543554","3800386","3889554","NA","NA","NA","3672202","3892282","NA","NA","NA","NA","NA","3669689","3889554","Extended template","0","0","0","yes","1024","ISLAND"
"4","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","8","8","11","NA","NA","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","2","NA","11","NA","8","8","NA","8","NA","NA","8","2","0","NA","8","11","NA","NA","NA","NA","NA","NA","11","8","NA","0","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","0","8","NA","NA","NA","11","8","NA","0","NA","NA","NA","11","8","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3903288","3901782","3669693","NA","NA","3670196","3902285","NA","NA","3542017","3717241","NA","3675201","3907292","NA","3537465","3678777","NA","3678219","3910789","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3903792","3902282","NA","3903788","NA","NA","3904287","3532422","3519719","NA","3911285","3678715","NA","NA","NA","NA","NA","NA","3678717","3911287","NA","3916","3899283","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3908791","3543554","3800386","3901565","NA","NA","NA","3672202","3904291","NA","NA","NA","NA","NA","3669689","3901565","Extended template","0","0","0","yes","1024","JOURNEY"
"6","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","9","9","11","NA","NA","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","2","NA","11","NA","9","9","NA","9","NA","NA","9","2","0","NA","9","11","NA","NA","NA","NA","NA","NA","11","9","NA","0","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","0","9","NA","NA","NA","11","9","NA","0","NA","NA","NA","11","9","Fri Feb 28 10:12:56 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_AB.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-24.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","space","q","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","3286","NA","4551","38463","NA","NA","NA","1745","NA","NA","NA","NA","NA","NA","NA","NA","3286","NA","2","legacy","1024","2","48000","-16","experiment","24","even","3521465","NA","NA","3671199","3915308","3913801","3669693","NA","NA","3670196","3914304","NA","NA","3542017","3717241","NA","3675201","3919311","NA","3537465","3678777","NA","3678219","3922810","NA","NA","3914","NA","3803673","NA","3532418","NA","3671703","NA","3915812","3914301","NA","3915808","NA","NA","3916307","3532422","3519719","NA","3923305","3678715","NA","NA","NA","NA","NA","NA","3678717","3923307","NA","3916","3911291","NA","NA","NA","NA","NA","NA","NA","NA","NA","3678200","3919811","3543554","3800386","3913584","NA","NA","NA","3672202","3916312","NA","NA","NA","NA","NA","3669689","3913584","Extended template","0","0","0","yes","1024","OFFICER"
