"List_Number","SOA","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_end_of_familiarization","correct_instructions","correct_keyboard_response","correct_new_keyboard_response","count_Familiarization","count_Test_loop","count_about_this_template","count_blank_screen","count_blank_screen_1","count_blank_screen_2","count_blank_screen_2_1","count_blank_screen_4","count_blink_screen","count_blink_screen_3","count_blink_screen_3_1","count_block_loop","count_calibrate","count_calibrate_1","count_calibrate_2","count_delay","count_delay_1","count_end_of_experiment","count_end_of_familiarization","count_end_of_practice","count_end_of_study","count_end_of_trial","count_end_of_trial_1","count_equal_instruction","count_ex_instruction","count_experiment","count_experimental_loop","count_experimental_loop_1","count_experimenter","count_eytracking_init","count_familiarization_sequence","count_feedback","count_fixation_NT","count_fixation_NT_1","count_fixation_NT_2","count_inline_blink","count_inline_blink_1","count_inline_fixation","count_inline_fixation_1","count_inline_stimulus","count_inline_stimulus_1","count_instruction_cue","count_instructions","count_key_press","count_keyboard_response","count_log_end_of_trial","count_logger","count_loop","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_logger_1","count_new_logger_1_1","count_new_loop","count_new_pygaze_log","count_new_pygaze_log_1","count_new_pygaze_start_recording","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_plus_instruction","count_post_cue","count_post_cue_1","count_practice_loop","count_record_study","count_reset_feedback","count_sketchpad","count_stimuli","count_stimuli_1","count_stop_study","count_stop_test","count_test_instructions","count_test_log","count_test_sequence","count_trial_sequence","count_trial_sequence_1","count_trial_sequence_1_1","datetime","description","disable_garbage_collection","e_SO","empty_column","eq_sq","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","instruction","keyboard_backend","live_row","live_row_Familiarization","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_end_of_familiarization","response_end_of_practice","response_end_of_study","response_experimenter","response_feedback","response_instructions","response_key_press","response_keyboard_response","response_new_keyboard_response","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_3","response_test_instructions","response_time","response_time_end_of_experiment","response_time_end_of_familiarization","response_time_end_of_practice","response_time_end_of_study","response_time_experimenter","response_time_feedback","response_time_instructions","response_time_key_press","response_time_keyboard_response","response_time_new_keyboard_response","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_test_instructions","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Familiarization","time_Test_loop","time_about_this_template","time_blank_screen","time_blank_screen_1","time_blank_screen_2","time_blank_screen_2_1","time_blank_screen_4","time_blink_screen","time_blink_screen_3","time_blink_screen_3_1","time_block_loop","time_calibrate","time_calibrate_1","time_calibrate_2","time_delay","time_delay_1","time_end_of_experiment","time_end_of_familiarization","time_end_of_practice","time_end_of_study","time_end_of_trial","time_end_of_trial_1","time_equal_instruction","time_ex_instruction","time_experiment","time_experimental_loop","time_experimental_loop_1","time_experimenter","time_eytracking_init","time_familiarization_sequence","time_feedback","time_fixation_NT","time_fixation_NT_1","time_fixation_NT_2","time_inline_blink","time_inline_blink_1","time_inline_fixation","time_inline_fixation_1","time_inline_stimulus","time_inline_stimulus_1","time_instruction_cue","time_instructions","time_key_press","time_keyboard_response","time_log_end_of_trial","time_logger","time_loop","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_logger_1","time_new_logger_1_1","time_new_loop","time_new_pygaze_log","time_new_pygaze_log_1","time_new_pygaze_start_recording","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_plus_instruction","time_post_cue","time_post_cue_1","time_practice_loop","time_record_study","time_reset_feedback","time_sketchpad","time_stimuli","time_stimuli_1","time_stop_study","time_stop_test","time_test_instructions","time_test_log","time_test_sequence","time_trial_sequence","time_trial_sequence_1","time_trial_sequence_1_1","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"NA","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","10","10","NA","NA","NA","10","NA","NA","NA","0","0","0","10","NA","0","0","0","0","10","NA","NA","NA","0","NA","0","NA","0","2","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","10","NA","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","0","NA","NA","NA","10","NA","NA","NA","0","NA","NA","NA","10","NA","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","10","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","102301","NA","102301","NA","NA","NA","NA","845","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","922825","924331","NA","NA","NA","923328","NA","NA","NA","600498","NA","NA","928333","NA","NA","498196","NA","NA","931831","NA","NA","NA","2688","NA","NA","NA","2691","493148","NA","924835","NA","NA","NA","NA","NA","NA","NA","NA","493153","481467","NA","NA","932326","NA","NA","NA","NA","NA","932328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","929832","NA","808861","NA","NA","NA","925334","NA","NA","NA","NA","NA","NA","NA","922821","NA","Extended template","0","0","0","yes","1024","PET"
"NA","2995","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","NA","NA","NA","11","NA","NA","NA","0","0","0","11","NA","0","0","0","0","11","NA","NA","NA","0","NA","0","NA","0","2","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","NA","0","NA","NA","NA","11","NA","NA","NA","0","NA","NA","NA","11","NA","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","q","NA","q","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","102301","NA","102301","NA","NA","NA","NA","845","NA","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","NA","NA","NA","934618","NA","NA","NA","600498","NA","NA","939623","NA","NA","498196","NA","NA","942633","NA","NA","NA","2688","NA","NA","NA","2691","493148","NA","936125","NA","NA","NA","NA","NA","NA","NA","NA","493153","481467","NA","NA","943128","NA","NA","NA","NA","NA","943130","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","942622","NA","808861","NA","NA","NA","936624","NA","NA","NA","NA","NA","NA","NA","934111","NA","Extended template","0","0","0","yes","1024","HAT"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","0","NA","0","11","0","NA","NA","0","0","0","11","0","0","0","0","0","11","0","NA","NA","0","NA","0","NA","0","2","NA","11","NA","0","0","NA","0","NA","0","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","0","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","11","0","0","0","NA","NA","11","0","0","NA","0","NA","NA","NA","11","0","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","0","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1055684","NA","1057191","934618","1056188","NA","NA","600498","NA","1003434","939623","1061195","NA","498196","943189","NA","942633","1064693","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1057695","1056184","NA","1057691","NA","1058191","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1065190","NA","1065188","NA","NA","NA","NA","NA","NA","NA","NA","942622","1061694","808861","1055468","NA","NA","936624","1058195","NA","NA","NA","NA","NA","NA","934111","1055467","Extended template","0","0","0","yes","1024","LIFT"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","1","NA","1","11","1","NA","NA","0","0","0","11","1","0","0","0","0","11","1","NA","NA","0","NA","0","NA","0","2","NA","11","NA","1","1","NA","1","NA","1","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","11","1","0","1","NA","NA","11","1","1","NA","0","NA","NA","NA","11","1","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","1","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1067780","NA","1069286","934618","1068283","NA","NA","600498","NA","1003434","939623","1073289","NA","498196","943189","NA","942633","1076787","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1069790","1068280","NA","1069786","NA","1070285","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1077284","NA","1077282","NA","NA","NA","NA","NA","NA","NA","NA","942622","1074788","808861","1067563","NA","NA","936624","1070290","1065264","NA","NA","NA","NA","NA","934111","1067563","Extended template","0","0","0","yes","1024","HAIR"
"1","3495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","2","NA","2","11","2","NA","NA","0","0","0","11","2","0","0","0","0","11","2","NA","NA","0","NA","0","NA","0","2","NA","11","NA","2","2","NA","2","NA","2","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","2","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","11","2","0","2","NA","NA","11","2","2","NA","0","NA","NA","NA","11","2","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","0","NA","Square","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","2","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1079795","NA","1081302","934618","1080298","NA","NA","600498","NA","1003434","939623","1085305","NA","498196","943189","NA","942633","1088816","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1081806","1080295","NA","1081802","NA","1082301","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1089314","NA","1089312","NA","NA","NA","NA","NA","NA","NA","NA","942622","1088804","808861","1079578","NA","NA","936624","1082306","1077288","NA","NA","NA","NA","NA","934111","1079578","Extended template","0","0","0","yes","1024","WINDOW"
"3","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","3","NA","3","11","3","NA","NA","0","0","0","11","3","0","0","0","0","11","3","NA","NA","0","NA","0","NA","0","2","NA","11","NA","3","3","NA","3","NA","3","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","3","NA","3","NA","NA","NA","NA","NA","NA","NA","NA","11","3","0","3","NA","NA","11","3","3","NA","0","NA","NA","NA","11","3","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","3","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1091826","NA","1093332","934618","1092329","NA","NA","600498","NA","1003434","939623","1097335","NA","498196","943189","NA","942633","1100833","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1093836","1092326","NA","1093832","NA","1094331","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1101330","NA","1101328","NA","NA","NA","NA","NA","NA","NA","NA","942622","1098834","808861","1091609","NA","NA","936624","1094336","1089319","NA","NA","NA","NA","NA","934111","1091609","Extended template","0","0","0","yes","1024","JAIL"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","4","NA","4","11","4","NA","NA","0","0","0","11","4","0","0","0","0","11","4","NA","NA","0","NA","0","NA","0","2","NA","11","NA","4","4","NA","4","NA","4","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","4","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","11","4","0","4","NA","NA","11","4","4","NA","0","NA","NA","NA","11","4","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","4","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1103842","NA","1105348","934618","1104345","NA","NA","600498","NA","1003434","939623","1109351","NA","498196","943189","NA","942633","1112849","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1105852","1104342","NA","1105848","NA","1106347","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1113346","NA","1113344","NA","NA","NA","NA","NA","NA","NA","NA","942622","1109850","808861","1103626","NA","NA","936624","1106351","1101335","NA","NA","NA","NA","NA","934111","1103625","Extended template","0","0","0","yes","1024","DECADE"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","5","NA","5","11","5","NA","NA","0","0","0","11","5","0","0","0","0","11","5","NA","NA","0","NA","0","NA","0","2","NA","11","NA","5","5","NA","5","NA","5","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","5","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","11","5","0","5","NA","NA","11","5","5","NA","0","NA","NA","NA","11","5","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","5","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1115856","NA","1117362","934618","1116359","NA","NA","600498","NA","1003434","939623","1121365","NA","498196","943189","NA","942633","1124863","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1117866","1116356","NA","1117862","NA","1118361","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1125360","NA","1125358","NA","NA","NA","NA","NA","NA","NA","NA","942622","1121864","808861","1115639","NA","NA","936624","1118366","1113350","NA","NA","NA","NA","NA","934111","1115639","Extended template","0","0","0","yes","1024","ONSET"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","6","NA","6","11","6","NA","NA","0","0","0","11","6","0","0","0","0","11","6","NA","NA","0","NA","0","NA","0","2","NA","11","NA","6","6","NA","6","NA","6","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","6","NA","6","NA","NA","NA","NA","NA","NA","NA","NA","11","6","0","6","NA","NA","11","6","6","NA","0","NA","NA","NA","11","6","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","6","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1127874","NA","1129380","934618","1128377","NA","NA","600498","NA","1003434","939623","1133383","NA","498196","943189","NA","942633","1136881","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1129884","1128374","NA","1129880","NA","1130379","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1137378","NA","1137376","NA","NA","NA","NA","NA","NA","NA","NA","942622","1133882","808861","1127657","NA","NA","936624","1130383","1125365","NA","NA","NA","NA","NA","934111","1127657","Extended template","0","0","0","yes","1024","JUMP"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","7","NA","7","11","7","NA","NA","0","0","0","11","7","0","0","0","0","11","7","NA","NA","0","NA","0","NA","0","2","NA","11","NA","7","7","NA","7","NA","7","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","7","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","11","7","0","7","NA","NA","11","7","7","NA","0","NA","NA","NA","11","7","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","7","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1139890","NA","1141396","934618","1140393","NA","NA","600498","NA","1003434","939623","1145399","NA","498196","943189","NA","942633","1148897","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1141900","1140390","NA","1141896","NA","1142395","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1149394","NA","1149392","NA","NA","NA","NA","NA","NA","NA","NA","942622","1146898","808861","1139672","NA","NA","936624","1142400","1137382","NA","NA","NA","NA","NA","934111","1139671","Extended template","0","0","0","yes","1024","DESTINY"
"2","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Exes","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","8","NA","8","11","8","NA","NA","0","0","0","11","8","0","0","0","0","11","8","NA","NA","0","NA","0","NA","0","2","NA","11","NA","8","8","NA","8","NA","8","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","8","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","11","8","0","8","NA","NA","11","8","8","NA","0","NA","NA","NA","11","8","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","8","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1151908","NA","1153414","934618","1152411","NA","NA","600498","NA","1003434","939623","1157417","NA","498196","943189","NA","942633","1160915","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1153918","1152408","NA","1153914","NA","1154413","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1161412","NA","1161410","NA","NA","NA","NA","NA","NA","NA","NA","942622","1157916","808861","1151692","NA","NA","936624","1154418","1149398","NA","NA","NA","NA","NA","934111","1151692","Extended template","0","0","0","yes","1024","EDITION"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","9","NA","9","11","9","NA","NA","0","0","0","11","9","0","0","0","0","11","9","NA","NA","0","NA","0","NA","0","2","NA","11","NA","9","9","NA","9","NA","9","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","9","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","11","9","0","9","NA","NA","11","9","9","NA","0","NA","NA","NA","11","9","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","9","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1163923","NA","1165429","934618","1164426","NA","NA","600498","NA","1003434","939623","1169433","NA","498196","943189","NA","942633","1172931","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1165934","1164423","NA","1165930","NA","1166429","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1173428","NA","1173426","NA","NA","NA","NA","NA","NA","NA","NA","942622","1170932","808861","1163706","NA","NA","936624","1166434","1161417","NA","NA","NA","NA","NA","934111","1163706","Extended template","0","0","0","yes","1024","UPRIGHT"
"9","1495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","10","NA","10","11","10","NA","NA","0","0","0","11","10","0","0","0","0","11","10","NA","NA","0","NA","0","NA","0","2","NA","11","NA","10","10","NA","10","NA","10","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","10","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","11","10","0","10","NA","NA","11","10","10","NA","0","NA","NA","NA","11","10","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","1995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","10","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1175941","NA","1177447","934618","1176444","NA","NA","600498","NA","1003434","939623","1181451","NA","498196","943189","NA","942633","1184949","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1177952","1176441","NA","1177948","NA","1178447","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1185446","NA","1185444","NA","NA","NA","NA","NA","NA","NA","NA","942622","1182950","808861","1175725","NA","NA","936624","1178452","1173432","NA","NA","NA","NA","NA","934111","1175724","Extended template","0","0","0","yes","1024","MUSICIAN"
"8","495","undefined","undefined","undefined","undefined","#808080","yes","xpyriment","legacy","legacy","0","Plus","uniform","undefined","undefined","undefined","NA","NA","0","0","NA","11","11","11","NA","11","11","11","NA","NA","0","0","0","11","11","0","0","0","0","11","11","NA","NA","0","NA","0","NA","0","2","NA","11","NA","11","11","NA","11","NA","11","NA","2","0","0","NA","11","NA","NA","NA","NA","NA","11","11","NA","11","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0","11","NA","NA","11","11","11","NA","0","NA","NA","NA","11","11","Mon Mar 31 14:26:54 2025","A template containing a practice and an experimental phase","yes","2995","NA","equals","Prod_SOA_BC.osexp","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24","no","Courier","no","18","no","#0d0c0d","no","yes","768","iequals","legacy","11","2","11","/Users/eyelink/Desktop/Siyue_ProdPupil_Fall24/data/subject-30.csv","xpyriment","Kafkaesque Koffka","3.2.8","0","space","NA","q","q","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","4549","NA","102301","60244","NA","NA","NA","845","4549","NA","NA","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","30","even","482313","NA","NA","934115","935621","1187966","NA","1189472","934618","1188469","NA","NA","600498","NA","1003434","939623","1193475","NA","498196","943189","NA","942633","1196973","NA","NA","2688","NA","1053682","NA","2691","493148","NA","936125","NA","1189976","1188466","NA","1189972","NA","1190471","NA","493153","481467","1049132","NA","943128","NA","NA","NA","NA","NA","943130","1197470","NA","1197468","NA","NA","NA","NA","NA","NA","NA","NA","942622","1193974","808861","1187749","NA","NA","936624","1190476","1185451","NA","NA","NA","NA","NA","934111","1187748","Extended template","0","0","0","yes","1024","AMOUNT"
